DATE,PAYEMS,CEU0500000003,USPRIV,AWHNONAG,CES9091000001,USGOVT,UNEMPLOY,LNS13023622,LNS13023706,LNS13023654,LNS13026511,MVPHGFD027MNFRBDAL,MPCTXXXXS,MPCTNRXXS,MPCT00XXS,MNFCTRIRSA,MNFCTRMPCIMSA,MNFCTRMPCSMSA,MARTSMPCSM44000USS,MORTGAGE30US,MORTGAGE15US,DGS1,DGS2,DGS5,DGS10,Crude_Oil_Price,INDPRO,CMRMTSPL,W875RX1
1/1/87,100683,NaN,83638,34.7,3060,17045,7892,49.7,11,13.5,36.1,1743.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2,NaN,NaN,NaN,NaN,7.1,NaN,57.6873,675280.859,6127.8
2/1/87,100915,NaN,83879,34.9,3064,17036,7865,48.5,13.1,12.6,35.9,1768.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1,NaN,NaN,NaN,NaN,7.3,NaN,58.4361,699638.654,6150.3
3/1/87,101164,NaN,84100,34.7,3072,17064,7862,48.2,12.6,12.5,35.7,1756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,7.2,NaN,58.5202,700310.112,6169.9
4/1/87,101502,NaN,84393,34.7,3073,17109,7542,49,12.6,12.8,36.2,1701.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8,NaN,NaN,NaN,NaN,8,NaN,58.8852,698299.547,6168.2
5/1/87,101728,NaN,84616,34.8,3078,17112,7574,47.6,12.5,12.4,35.2,1713.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6,NaN,NaN,NaN,NaN,8.6,NaN,59.2656,697134.333,6201.9
6/1/87,101900,NaN,84776,34.7,3085,17124,7398,48.6,13,12.4,36.2,1722.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.5,NaN,NaN,NaN,NaN,8.4,NaN,59.5423,700613.474,6206.5
7/1/87,102247,NaN,85087,34.7,3089,17160,7268,48.4,13.9,12.7,35.8,1709.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.3,NaN,NaN,NaN,NaN,8.4,NaN,59.956,706689.595,6229.5
8/1/87,102418,NaN,85246,34.9,3094,17172,7261,47.1,13.8,12.1,35,1727.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.3,NaN,NaN,NaN,NaN,8.8,NaN,60.4517,703573.473,6269.6
9/1/87,102646,NaN,85511,34.7,3100,17135,7102,46.8,13.8,12,34.9,1682.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.9,NaN,NaN,NaN,NaN,9.4,NaN,60.6087,711327.604,6276.7
10/1/87,103138,NaN,85869,34.8,3111,17269,7227,48.6,13.4,13.6,35,1742.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.3,NaN,NaN,NaN,NaN,9.5,NaN,61.4886,710507.639,6320.4
11/1/87,103370,NaN,86071,34.8,3122,17299,7035,46.7,13.3,12.5,34.2,1761.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6,NaN,NaN,NaN,NaN,8.9,NaN,61.8151,708538.96,6355
12/1/87,103664,NaN,86317,34.6,3126,17347,6936,45.5,13.5,12.3,33.2,1771.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6,NaN,NaN,NaN,NaN,9,NaN,62.1113,714542.731,6430.7
1/1/88,103758,NaN,86393,34.6,3125,17365,6953,45.2,14.9,12.4,32.8,1814.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.4,NaN,NaN,NaN,NaN,8.7,NaN,62.1393,712911.686,6400
2/1/88,104211,NaN,86822,34.7,3119,17389,6929,45.8,13.9,12.6,33.1,1841.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9,NaN,NaN,NaN,NaN,8.2,NaN,62.41,720969.179,6429.5
3/1/88,104487,NaN,87040,34.5,3113,17447,6876,45.3,15.7,12.6,32.8,1833.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9,NaN,NaN,NaN,NaN,8.4,NaN,62.5464,732517.236,6433.9
4/1/88,104732,NaN,87280,34.6,3107,17452,6601,43.8,15,12.4,31.4,1801.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2,NaN,NaN,NaN,NaN,8.7,NaN,62.8992,728588.764,6460.7
5/1/88,104961,NaN,87480,34.6,3100,17481,6779,47.5,13.8,12,35.5,1797.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.5,NaN,NaN,NaN,NaN,9.1,NaN,62.8182,730876.036,6466.9
6/1/88,105324,NaN,87809,34.6,3099,17515,6546,47.4,14.4,13.2,34.2,1821.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.5,NaN,NaN,NaN,NaN,8.9,NaN,62.9776,738041.214,6492
7/1/88,105546,NaN,88052,34.7,3104,17494,6605,46.8,13.8,13,33.8,1812.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.4,NaN,NaN,NaN,NaN,9.1,NaN,63.004,735048.213,6524.3
8/1/88,105670,NaN,88126,34.5,3119,17544,6843,46.2,14.6,13.2,33.1,1825.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6,NaN,NaN,NaN,NaN,9.3,NaN,63.2781,735473.427,6540.8
9/1/88,106009,NaN,88375,34.5,3141,17634,6604,47,15,12.8,34.1,1850.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.5,NaN,NaN,NaN,NaN,9,NaN,63.108,738382.654,6555.7
10/1/88,106277,NaN,88607,34.7,3153,17670,6568,46.4,15.3,13.5,32.9,1878.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.3,NaN,NaN,NaN,NaN,8.8,NaN,63.4145,744114.796,6595.7
11/1/88,106616,NaN,88870,34.5,3159,17746,6537,46,14.7,12.4,33.6,1861.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.3,NaN,NaN,NaN,NaN,9,NaN,63.5171,746987.214,6595
12/1/88,106906,NaN,89170,34.6,3156,17736,6518,46.5,15.1,12.4,34.1,1866.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6,NaN,NaN,NaN,NaN,9.1,NaN,63.8207,756723.986,6631.8
1/1/89,107168,NaN,89394,34.7,3158,17774,6682,46.2,14.7,12.4,33.8,1874.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.7,NaN,NaN,NaN,NaN,9.1,NaN,64.0114,757588.377,6677.7
2/1/89,107426,NaN,89614,34.5,3159,17812,6359,44.7,15.5,12.1,32.6,1886.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6,NaN,NaN,NaN,NaN,9.2,NaN,63.7241,749308.757,6698.2
3/1/89,107619,NaN,89797,34.5,3152,17822,6205,45.7,14.3,12.7,33,1900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,NaN,NaN,NaN,NaN,9.4,NaN,63.8694,744848.45,6726.1
4/1/89,107792,NaN,89952,34.6,3142,17840,6468,44.8,15,12.5,32.2,1897.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.1,NaN,NaN,NaN,NaN,9.2,NaN,63.9217,751641.723,6706
5/1/89,107910,NaN,90034,34.4,3143,17876,6375,43.2,17.2,12.6,30.6,1952.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.8,NaN,NaN,NaN,NaN,8.9,NaN,63.4806,748290.781,6675.6
6/1/89,108026,NaN,90114,34.4,3137,17912,6577,42.7,15.3,12.3,30.3,1984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2,NaN,NaN,NaN,NaN,8.3,NaN,63.5122,745983.201,6692.2
7/1/89,108066,NaN,90161,34.5,3135,17905,6495,45.3,15.4,13,32.3,2014.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9,NaN,NaN,NaN,NaN,8,NaN,62.9479,738331.883,6715.6
8/1/89,108115,NaN,90126,34.5,3133,17989,6511,46.4,16.3,13.7,32.7,2016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,8.1,NaN,63.5199,757074.312,6726.5
9/1/89,108365,NaN,90338,34.4,3127,18027,6590,44.8,16.2,12.9,31.9,2010.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.1,NaN,NaN,NaN,NaN,8.2,NaN,63.2966,751769.922,6742.7
10/1/89,108476,NaN,90443,34.6,3124,18033,6630,45.9,15.1,12.1,33.8,2077.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9,NaN,NaN,NaN,NaN,8,NaN,63.2481,744512.086,6775.8
11/1/89,108753,NaN,90696,34.4,3121,18057,6725,46.4,15.5,14.4,32.1,2098.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8,NaN,NaN,NaN,NaN,7.9,NaN,63.4576,751170.815,6777.5
12/1/89,108849,NaN,90774,34.3,3098,18075,6667,46.6,15.7,14.4,32.3,2102.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7,NaN,NaN,NaN,NaN,7.8,NaN,63.8477,753653.558,6787.1
1/1/90,109184,NaN,91033,34.5,3103,18151,6752,46.7,16.5,15.2,31.5,2094.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9,NaN,NaN,NaN,NaN,8.2,NaN,63.4171,747766.562,6785.4
2/1/90,109432,NaN,91255,34.4,3109,18177,6651,45.3,15.9,13.8,31.5,2087.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2,NaN,NaN,NaN,NaN,8.5,NaN,64.0517,758876.712,6808.7
3/1/90,109647,NaN,91353,34.4,3194,18294,6598,46.2,15.3,13.8,32.4,2138.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.3,NaN,NaN,NaN,NaN,8.6,NaN,64.3607,763298.941,6813.7
4/1/90,109687,NaN,91310,34.3,3259,18377,6797,46.5,16.2,14.1,32.4,2097.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.4,NaN,NaN,NaN,NaN,8.8,NaN,64.2562,754502.717,6856.1
5/1/90,109840,NaN,91241,34.3,3435,18599,6742,47.3,15,14.5,32.8,2148.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.5,NaN,NaN,NaN,NaN,8.8,NaN,64.3971,760633.418,6845.9
6/1/90,109865,NaN,91309,34.4,3332,18556,6590,47.8,14.6,14,33.8,2183.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2,NaN,NaN,NaN,NaN,8.5,NaN,64.6064,762599.558,6853.1
7/1/90,109829,NaN,91269,34.2,3274,18560,6922,47.7,14.7,14.7,33,2208.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,8.5,NaN,64.5289,758513.694,6878.6
8/1/90,109619,NaN,91162,34.3,3174,18457,7188,48.6,14.8,14.1,34.5,2221.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.1,NaN,NaN,NaN,NaN,8.8,NaN,64.7258,766143.434,6832.3
9/1/90,109517,NaN,91080,34.2,3136,18437,7368,49.2,14,15.6,33.6,2225.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2,NaN,NaN,NaN,NaN,8.9,NaN,64.8148,752056.783,6821
10/1/90,109370,NaN,90927,34.1,3114,18443,7459,50.1,13.5,14.9,35.2,2269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2,NaN,NaN,NaN,NaN,8.7,NaN,64.3264,748831.502,6752
11/1/90,109220,NaN,90770,34.2,3108,18450,7764,51.2,13.2,15.5,35.7,2332.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,8.4,NaN,63.5713,739979.429,6748.3
12/1/90,109163,NaN,90695,34.2,3110,18468,7901,50,13.7,15,35,2358.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7,NaN,NaN,NaN,NaN,8.1,NaN,63.1589,732277.339,6775
1/1/91,109042,NaN,90568,34.1,3098,18474,8015,52.7,12.7,14.8,38,2399.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6,NaN,NaN,NaN,NaN,8.1,NaN,62.8801,727451.475,6707.9
2/1/91,108735,NaN,90253,34.1,3096,18482,8265,54,12.5,17.5,36.5,2430.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4,NaN,NaN,NaN,NaN,7.9,NaN,62.452,731756.928,6705.8
3/1/91,108577,NaN,90089,34.1,3095,18488,8586,54.5,12.3,16.1,38.4,2433.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5,NaN,NaN,NaN,NaN,8.1,NaN,62.12,727526.363,6708.7
4/1/91,108365,NaN,89880,34,3086,18485,8439,54.3,11.1,16,38.3,2426.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5,NaN,NaN,NaN,NaN,8,NaN,62.25,741861.796,6724.1
5/1/91,108249,NaN,89751,34,3096,18498,8736,53.6,11.9,15.5,38.1,2458.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5,NaN,NaN,NaN,NaN,8.1,NaN,62.8714,747946.802,6722
6/1/91,108337,NaN,89776,34.1,3103,18561,8692,54.2,12,15.2,39.1,2456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6,NaN,NaN,NaN,NaN,8.3,NaN,63.4441,744597.129,6759.8
7/1/91,108297,NaN,89699,34.1,3133,18598,8586,55.1,11.5,14.1,41,2507.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6,NaN,NaN,NaN,NaN,8.3,NaN,63.5106,754316.131,6743.5
8/1/91,108314,NaN,89747,34.1,3121,18567,8666,54.8,11.1,14.8,39.9,2555.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2,8.8,NaN,NaN,NaN,7.9,NaN,63.5623,751137.813,6753.4
9/1/91,108334,NaN,89791,34.1,3121,18543,8722,55.4,11.5,13.3,42.1,2597.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,8.7,NaN,NaN,NaN,7.7,NaN,64.1234,754350.402,6771.9
10/1/91,108359,NaN,89766,34.2,3131,18593,8842,54.2,11.3,13.9,40.3,2643.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.9,8.5,NaN,NaN,NaN,7.5,NaN,64.0179,755111.98,6758.3
11/1/91,108303,NaN,89676,34.1,3128,18627,8931,54.5,11.3,13.6,40.9,2680,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7,8.3,NaN,NaN,NaN,7.4,NaN,63.9427,752667.315,6775.3
12/1/91,108325,NaN,89684,34.1,3121,18641,9198,55.5,10.5,13.7,41.8,2741.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5,8.1,NaN,NaN,NaN,7.1,NaN,63.6923,743085.397,6821
1/1/92,108374,NaN,89686,34.1,3137,18688,9283,54,11.9,13.1,40.9,2719.3,NaN,NaN,NaN,1.66,NaN,NaN,NaN,8.4,8,NaN,NaN,NaN,7,NaN,63.3372,757479.217,6840.9
2/1/92,108317,NaN,89628,34.1,3121,18689,9454,57,9.8,13.6,43.3,2738.8,NaN,NaN,NaN,1.65,-0.3,0.5,0.2,8.8,8.4,NaN,NaN,NaN,7.3,NaN,63.7864,759384.431,6879.1
3/1/92,108369,NaN,89654,34.1,3121,18715,9460,57.4,9.5,13.4,44,2760.5,NaN,NaN,NaN,1.58,0.2,4.3,-0.3,8.9,8.6,NaN,NaN,NaN,7.5,NaN,64.3199,762440.896,6884.7
4/1/92,108526,NaN,89787,34.3,3117,18739,9415,57.3,10.4,13.6,43.8,2764,NaN,NaN,NaN,1.57,-0.1,0.5,0.8,8.9,8.5,NaN,NaN,NaN,7.5,NaN,64.8069,767521.889,6903.6
5/1/92,108653,NaN,89900,34.3,3119,18753,9744,57.7,10.3,12.8,44.9,2830.7,NaN,NaN,NaN,1.55,0,1.6,0.7,8.7,8.3,NaN,NaN,NaN,7.4,NaN,65.0202,760844.122,6941.7
6/1/92,108718,NaN,89956,34.2,3117,18762,10040,56,10.2,13.1,42.9,2852.7,NaN,NaN,NaN,1.53,-0.1,0.8,0.5,8.5,8.1,NaN,NaN,NaN,7.3,NaN,65.0309,768864.805,6972.6
7/1/92,108792,NaN,89975,34.2,3117,18817,9850,55.7,10.5,12.8,42.9,2886.9,NaN,NaN,NaN,1.54,0.1,0,0.6,8.1,7.7,NaN,NaN,NaN,6.8,NaN,65.6155,779161.336,6963.2
8/1/92,108927,NaN,90044,34.2,3109,18883,9787,55,11.4,12.5,42.6,2948.1,NaN,NaN,NaN,1.56,0.5,-1.1,0.2,8,7.5,NaN,NaN,NaN,6.6,NaN,65.2948,766766.658,6989.8
9/1/92,108959,NaN,90130,34.3,3107,18829,9781,55.7,10.2,14.5,41.1,2983.4,NaN,NaN,NaN,1.55,0,0.8,1,7.9,7.4,NaN,NaN,NaN,6.4,NaN,65.4461,777427.478,6955.2
10/1/92,109145,NaN,90317,34.2,3090,18828,9398,57.7,9.6,13.4,44.3,2926.8,NaN,NaN,NaN,1.56,-0.1,-0.7,0.6,8.1,7.5,NaN,NaN,NaN,6.6,NaN,65.9387,780574.063,6915
11/1/92,109277,NaN,90436,34.2,3083,18841,9565,55.2,10.5,12.6,42.5,2994.4,NaN,NaN,NaN,1.53,-0.3,1.5,0,8.3,7.8,NaN,NaN,NaN,6.9,NaN,66.2219,781904.286,6946
12/1/92,109494,NaN,90616,34.2,3101,18878,9557,54.1,10.7,12.4,41.6,2991.6,NaN,NaN,NaN,1.53,0.2,0.5,1.3,8.2,7.7,NaN,NaN,NaN,6.8,NaN,66.2778,794075.568,7230.3
1/1/93,109804,NaN,90903,34.3,3092,18901,9325,53.6,10.4,11,42.7,3020.4,NaN,NaN,NaN,1.52,-0.6,-0.2,1.2,8,7.5,NaN,NaN,NaN,6.6,NaN,66.565,796064.555,6980.6
2/1/93,110051,NaN,91149,34.3,3079,18902,9183,52.8,11.1,11.6,41.2,3080.5,NaN,NaN,NaN,1.51,-0.1,0.7,-0.8,7.7,7.2,NaN,NaN,NaN,6.3,NaN,66.8562,795044.041,7019.8
3/1/93,109997,NaN,91090,34.1,3071,18907,9056,55.1,11.3,12.4,42.6,3106.7,NaN,NaN,NaN,1.51,0.5,0.3,-1,7.5,7,NaN,NaN,NaN,6,NaN,66.7661,790017.628,6992.7
4/1/93,110304,NaN,91366,34.4,3069,18938,9110,55,10.8,12,43,3115,NaN,NaN,NaN,1.52,0.2,-0.7,2.7,7.5,7,NaN,NaN,NaN,6,NaN,66.9976,794099.684,7058
5/1/93,110573,NaN,91622,34.3,3065,18951,9149,53.4,10.7,13.3,40.1,3126.2,NaN,NaN,NaN,1.5,0,1.3,1,7.5,6.9,NaN,NaN,NaN,6,NaN,66.7645,795357.557,7061.1
6/1/93,110749,NaN,91780,34.3,3067,18969,9121,54.4,10.5,12.5,41.9,3180,NaN,NaN,NaN,1.5,0.2,0.6,-0.3,7.4,6.9,NaN,NaN,NaN,6,NaN,66.8782,802710.59,7042.5
7/1/93,111055,NaN,91995,34.4,3071,19060,8930,55,10.7,12.7,42.2,3171.2,NaN,NaN,NaN,1.52,-0.3,-1.8,1.7,7.2,6.7,NaN,NaN,NaN,5.8,NaN,67.0843,798826.544,7062.1
8/1/93,111210,NaN,92182,34.3,3064,19028,8763,55.5,10.5,13.6,41.9,3254.7,NaN,NaN,NaN,1.52,0.1,0.2,-0.2,7.1,6.6,NaN,NaN,NaN,5.7,NaN,67.0144,802920.024,7074.3
9/1/93,111455,NaN,92414,34.4,3057,19041,8714,54.7,10.8,13.9,40.8,3268.4,NaN,NaN,NaN,1.5,0.3,1.4,0.5,6.9,6.4,NaN,NaN,NaN,5.4,NaN,67.3337,810069.97,7054.7
10/1/93,111741,NaN,92699,34.4,3039,19042,8750,54.6,11.1,14.6,40,3246.2,NaN,NaN,NaN,1.48,-0.1,1.5,0.9,6.8,6.4,NaN,NaN,NaN,5.3,NaN,67.8513,813530.072,7026.6
11/1/93,111991,NaN,92923,34.4,3036,19068,8542,52.5,11.9,11.6,40.9,3261.8,NaN,NaN,NaN,1.49,0,-0.6,1.2,7.2,6.7,NaN,NaN,NaN,5.7,NaN,68.1384,817703.518,7047.6
12/1/93,112314,NaN,93205,34.4,3037,19109,8477,53.3,11.6,12.6,40.6,3260.6,NaN,NaN,NaN,1.48,0,0.4,0.9,7.2,6.7,NaN,NaN,NaN,5.8,NaN,68.5029,820289.075,7322.2
1/1/94,112590,NaN,93443,34.4,3053,19147,8630,49.6,9.7,12.7,36.8,3276.9,NaN,NaN,NaN,1.47,0.3,1.5,-0.4,7.1,6.6,NaN,NaN,NaN,5.8,NaN,68.7602,821223.277,7145.6
2/1/94,112788,NaN,93638,34.2,3046,19150,8583,48.9,10,12.6,36.3,3239.3,NaN,NaN,NaN,1.46,0.2,0.5,1.3,7.2,6.7,NaN,NaN,NaN,6,NaN,68.7808,828734.972,7154.5
3/1/94,113249,NaN,94059,34.5,3043,19190,8470,48.1,9.6,11.7,36.3,3206.1,NaN,NaN,NaN,1.46,0.2,0.3,1.8,7.7,7.2,NaN,NaN,NaN,6.5,NaN,69.4762,842533.492,7177.1
4/1/94,113596,NaN,94373,34.5,3034,19223,8331,45.3,9.7,10.9,34.4,3150.3,NaN,NaN,NaN,1.46,0.3,0.6,0.2,8.3,7.8,NaN,NaN,NaN,7,NaN,69.8715,838096.032,7251.5
5/1/94,113929,NaN,94665,34.5,3027,19264,7915,45.4,10.1,10.5,34.9,3153,NaN,NaN,NaN,1.45,0.6,1.2,-0.4,8.6,8.1,NaN,NaN,NaN,7.2,NaN,70.2259,840124.368,7272.4
6/1/94,114248,NaN,94974,34.5,3017,19274,7927,47.6,10.1,11.8,35.8,3131.3,NaN,NaN,NaN,1.45,0.4,0.6,1.1,8.4,7.9,NaN,NaN,NaN,7.1,NaN,70.6759,847836.612,7262.6
7/1/94,114618,NaN,95317,34.6,3009,19301,7946,48.1,9.7,12.5,35.6,3162.1,NaN,NaN,NaN,1.44,0.9,1.2,0.3,8.6,8.1,NaN,NaN,NaN,7.3,NaN,70.7851,844120.113,7280.3
8/1/94,114900,NaN,95594,34.5,3002,19306,7933,47.3,9.8,13.3,33.9,3204.4,NaN,NaN,NaN,1.43,0.3,0.9,1.4,8.5,8,NaN,NaN,NaN,7.2,NaN,71.2069,864053.142,7289
9/1/94,115260,NaN,95923,34.5,3002,19337,7734,47.1,11,11.4,35.7,3141.9,NaN,NaN,NaN,1.44,0.1,-0.3,0.8,8.6,8.1,NaN,NaN,NaN,7.5,NaN,71.4768,860312.525,7323.6
