DATE,PAYEMS,CEU0500000003,USPRIV,AWHNONAG,CES9091000001,USGOVT,UNEMPLOY,LNS13023622,LNS13023706,LNS13023654,LNS13026511,MVPHGFD027MNFRBDAL,MPCTXXXXS,MPCTNRXXS,MPCT00XXS,MNFCTRIRSA,MNFCTRMPCIMSA,MNFCTRMPCSMSA,MARTSMPCSM44000USS,MORTGAGE30US,MORTGAGE15US,DGS1,DGS2,DGS5,DGS10,Crude_Oil_Price,INDPRO,CMRMTSPL,W875RX1
10/1/02,130654,NaN,109095,33.8,2780,21559,8307,56,10.3,13.1,42.8,3241,0.9,1.3,0.5,1.28,-0.1,-0.4,0.5,6.1,5.5,NaN,NaN,NaN,3.9,NaN,93.0804,1126414,9739.8
11/1/02,130660,NaN,109079,33.8,2781,21581,8520,55.6,9.5,12.7,42.9,3280.1,0.6,0,1.1,1.27,0,0.5,0.6,6.1,5.5,NaN,NaN,NaN,4,NaN,93.5589,1138482,9763.7
12/1/02,130490,NaN,108902,33.8,2780,21588,8640,55.2,10.1,12.9,42.3,3297,1.3,0.3,2.5,1.3,0.8,-2,0.9,6.1,5.4,NaN,NaN,NaN,4,NaN,93.1088,1129645,9784.6
1/1/03,130597,NaN,108971,33.8,2789,21626,8520,55.2,9.8,12.9,42.2,3271.1,0.9,0.4,1.5,1.28,-0.5,1.5,0.5,6,5.3,NaN,NaN,NaN,4,NaN,93.6494,1136287,9759.8
2/1/03,130451,NaN,108827,33.6,2789,21624,8618,56,9,13.2,42.8,3337.4,-0.5,-1,-0.1,1.27,0.8,1.3,-1.5,5.9,5.2,NaN,NaN,NaN,3.9,NaN,93.9475,1123727,9730.9
3/1/03,130243,NaN,108633,33.8,2791,21610,8588,55.2,9.5,13.2,42,3343.8,-0.9,-0.8,-1.1,1.26,-0.5,0.8,1.8,5.8,5.1,NaN,NaN,NaN,3.8,NaN,93.735,1133971,9747.8
4/1/03,130194,NaN,108599,33.6,2769,21595,8842,54.5,9.3,12.8,41.7,3325.3,1,0.2,1.7,1.29,-0.2,-3.2,-0.2,5.7,5.1,NaN,NaN,NaN,4,NaN,93.0815,1130689,9787.7
5/1/03,130205,NaN,108638,33.7,2753,21567,8957,56.6,8.6,13.9,42.7,3475.6,0.9,1.5,0.2,1.28,-0.3,0.8,0.1,5.8,4.9,NaN,NaN,NaN,3.6,NaN,93.1002,1140606,9862.5
6/1/03,130198,NaN,108592,33.7,2763,21606,9266,54,9.4,12.5,41.5,3492,1.6,0.9,2.3,1.26,-0.7,1.2,1.1,5.5,4.6,NaN,NaN,NaN,3.3,NaN,93.2544,1151283,9896.6
7/1/03,130217,NaN,108584,33.6,2760,21633,9011,55.4,8.8,12.5,42.9,3473,1.2,-1.7,4.1,1.24,-0.8,0.8,1.1,5.2,5,NaN,NaN,NaN,4,NaN,93.6579,1160035,9903.5
8/1/03,130171,NaN,108615,33.7,2751,21556,8896,56,8.8,12.4,43.6,3518.3,1.2,1.4,1,1.24,-0.3,-0.4,1.7,5.6,5.6,NaN,NaN,NaN,4.4,NaN,93.5162,1159559,9915.2
9/1/03,130281,NaN,108777,33.6,2749,21504,8921,55.7,9.4,12.9,42.8,3549.2,1.1,1,1.2,1.21,-0.6,1.7,-0.6,6.3,5.5,NaN,NaN,NaN,4.3,NaN,94.0695,1164276,9925.2
10/1/03,130486,NaN,108928,33.7,2742,21558,8732,55.1,9.2,12.6,42.5,3570.5,1.6,0.6,2.4,1.21,0,0.3,-0.6,6.1,5.3,NaN,NaN,NaN,4.3,NaN,94.2091,1167027,9979.2
11/1/03,130489,NaN,108954,33.8,2728,21535,8576,54.4,10.7,12.5,42,3599.9,0,-3.3,3.2,1.2,-0.4,0.3,1.3,6,5.3,NaN,NaN,NaN,4.3,NaN,94.937,1171540,10052.1
12/1/03,130610,NaN,109064,33.6,2740,21546,8317,54.1,9.4,12.6,41.5,3600.2,2.4,1,3.7,1.2,-0.1,-0.2,-0.2,5.9,5.2,NaN,NaN,NaN,4.3,NaN,94.8627,1168227,10049.4
1/1/04,130777,NaN,109239,33.7,2732,21538,8370,52,9.7,12.2,39.8,3636,-1,-1.1,-0.9,1.2,-0.2,-0.1,0.5,5.9,5,NaN,NaN,NaN,4.2,NaN,95.1113,1162401,10013.3
2/1/04,130835,NaN,109285,33.8,2731,21550,8167,52.4,10.1,12.9,39.5,3735.6,0,-0.5,0.4,1.2,0.7,0.5,0.7,5.7,4.9,NaN,NaN,NaN,4.1,NaN,95.6793,1171414,10014.9
3/1/04,131163,NaN,109575,33.7,2731,21588,8491,53.6,10.2,12,41.6,3769.8,2.4,3.8,1.1,1.17,0.5,3.2,1.9,5.6,4.7,NaN,NaN,NaN,3.8,NaN,95.2063,1198917,10052.7
4/1/04,131417,NaN,109803,33.7,2753,21614,8170,53.2,10.3,12.2,41,3679.5,0.7,0.1,1.3,1.18,0.5,-0.6,-1.1,5.4,5.2,NaN,NaN,NaN,4.3,NaN,95.6346,1186144,10095.1
5/1/04,131714,NaN,110100,33.8,2730,21614,8212,51,10.2,11.6,39.4,3710.8,0.7,-0.8,1.9,1.18,0.9,0.8,1.9,5.8,5.6,NaN,NaN,NaN,4.7,NaN,96.3952,1189447,10162.2
6/1/04,131796,NaN,110195,33.6,2730,21601,8286,49.9,11.1,12.1,37.8,3693.7,0.9,0.8,1,1.19,1,0.8,-1.4,6.3,5.7,NaN,NaN,NaN,4.7,NaN,95.6045,1188341,10177.7
7/1/04,131841,NaN,110235,33.7,2729,21606,8136,52.1,11.1,12.9,39.1,3767.6,2.3,1.7,2.9,1.2,0.9,-0.4,1.1,6.3,5.5,NaN,NaN,NaN,4.5,NaN,96.3379,1190096,10227.3
8/1/04,131957,NaN,110331,33.8,2729,21626,7990,50.1,11,12.5,37.6,3840.3,0.8,-0.2,1.6,1.19,0.8,1.9,0.2,6.1,5.3,NaN,NaN,NaN,4.3,NaN,96.4107,1200430,10252.5
9/1/04,132114,NaN,110479,33.8,2729,21635,7927,50.9,10.3,11.9,39,3835.3,-0.1,0.8,-0.9,1.19,0.3,0.5,1.8,5.9,5.1,NaN,NaN,NaN,4.1,NaN,96.4943,1205353,10269.7
10/1/04,132462,NaN,110806,33.7,2724,21656,8061,50.7,10.3,11.7,39,3849.2,0.3,-0.1,0.7,1.17,0.9,2.2,0.7,5.8,5.1,NaN,NaN,NaN,4.1,NaN,97.4107,1207904,10281.7
11/1/04,132525,NaN,110833,33.7,2727,21692,7932,51.1,11.1,12,39.1,3891.5,0.8,1.7,0,1.18,1.2,0.3,0.4,5.7,5.1,NaN,NaN,NaN,4.2,NaN,97.6207,1210114,10256.8
12/1/04,132651,NaN,110958,33.8,2728,21693,7934,50.6,11.5,12,38.5,3904.2,1.4,-0.3,2.9,1.17,0.3,0.9,1.2,5.7,5.2,NaN,NaN,NaN,4.2,NaN,98.3284,1228978,10648.4
1/1/05,132798,NaN,111063,33.7,2727,21735,7784,51.7,10.5,12.4,39.3,3932.8,0.8,-0.1,1.6,1.16,1.1,1.9,-1,5.8,5.2,NaN,NaN,NaN,4.2,NaN,98.7904,1233423,10305.6
2/1/05,133042,NaN,111298,33.8,2728,21744,7980,48.7,11.9,12,36.7,3980.9,2,1.7,2.2,1.18,1.2,0.1,1.3,5.7,5.1,NaN,NaN,NaN,4.2,NaN,99.455,1233818,10302.8
3/1/05,133180,NaN,111440,33.7,2733,21740,7737,48.6,11.3,12.2,36.4,4031.5,0.5,0.4,0.6,1.19,0.9,-0.1,0.2,5.6,5.5,NaN,NaN,NaN,4.5,NaN,99.3156,1225402,10341.9
4/1/05,133538,NaN,111784,33.8,2725,21754,7672,47.3,11.8,10.8,36.6,4047.3,0.9,0.5,1.2,1.17,0.4,2.4,0.8,5.9,5.4,NaN,NaN,NaN,4.3,NaN,99.4648,1243914,10372.5
5/1/05,133710,NaN,111929,33.7,2734,21781,7651,47.2,12.2,11.5,35.7,4057,1.2,1.5,0.9,1.18,0.2,-0.9,-0.7,5.9,5.3,NaN,NaN,NaN,4.1,NaN,99.597,1241537,10427.1
6/1/05,133957,NaN,112194,33.7,2733,21763,7524,48.5,11.4,12.9,35.6,4046.5,1.1,-0.2,2.2,1.18,0.2,0.5,3.1,5.7,5.2,NaN,NaN,NaN,4,NaN,99.9838,1253294,10459.9
7/1/05,134328,NaN,112471,33.7,2728,21857,7406,48.2,11,12.6,35.5,4045.2,1.2,0.3,1.8,1.19,0.7,-0.3,0.8,5.6,5.3,NaN,NaN,NaN,4.2,NaN,99.6737,1252470,10483
8/1/05,134524,NaN,112661,33.7,2731,21863,7345,47.2,11.3,12.3,34.9,4089.8,1,1.1,0.9,1.16,0,2.3,-1.1,5.7,5.4,NaN,NaN,NaN,4.3,NaN,99.9451,1255554,10478.9
9/1/05,134590,NaN,112745,33.8,2732,21845,7553,49.4,11.4,13.6,35.8,4048,1.7,1.2,2.1,1.14,0.4,1.8,0.2,5.8,5.4,NaN,NaN,NaN,4.2,NaN,98.0824,1249496,10451.2
10/1/05,134676,NaN,112847,33.8,2735,21829,7453,47.8,12,12.5,35.3,4057.5,1.1,0.1,1.7,1.15,0.8,0.6,-0.1,5.8,5.6,NaN,NaN,NaN,4.5,NaN,99.3185,1249349,10548.7
11/1/05,135013,NaN,113154,33.8,2739,21859,7566,46.5,12.1,11.9,34.6,4087.9,1,1,1,1.15,0.5,0.4,0.9,6.1,5.9,NaN,NaN,NaN,4.5,NaN,100.3282,1266510,10644.5
12/1/05,135168,NaN,113289,33.7,2733,21879,7279,47.8,11.2,12.8,35,4136.1,1,1.4,0.7,1.14,0.9,1.4,0.1,6.3,5.8,NaN,NaN,NaN,4.5,NaN,100.9458,1273797,10714.6
1/1/06,135450,NaN,113603,33.9,2727,21847,7064,47.5,11.7,12.3,35.3,4128.6,0.9,1.1,0.8,1.15,1.1,0.4,2.8,6.3,5.7,NaN,NaN,NaN,4.4,NaN,101.0637,1280490,10813.3
2/1/06,135762,NaN,113884,33.8,2733,21878,7184,46.3,12,12.2,34.1,4161.5,0.8,1.3,0.4,1.16,0.4,-0.2,-0.7,6.1,5.9,NaN,NaN,NaN,4.6,NaN,101.0761,1283525,10879.8
3/1/06,136059,20.07,114156,33.8,2733,21903,7072,48.3,11.8,13,35.3,4210.5,0,1.8,-1.4,1.16,1,0.6,0.2,6.3,6,NaN,NaN,NaN,4.7,NaN,101.2742,1285689,10907.1
4/1/06,136227,20.36,114308,33.9,2733,21919,7120,49.2,12,12.4,36.8,4139.9,-1,1.1,-2.6,1.19,1.1,-1.2,0.5,6.3,6.2,NaN,NaN,NaN,5,NaN,101.6854,1273540,10916.2
5/1/06,136258,20.06,114332,33.8,2734,21926,6980,49.7,12.3,13.3,36.4,4087,-1,0.8,-2.5,1.18,1.1,2.4,-0.2,6.5,6.2,NaN,NaN,NaN,5.1,NaN,101.5801,1284007,10902.6
6/1/06,136337,20.05,114415,33.9,2736,21922,7001,48.1,11.8,14.4,33.7,4095.3,-0.7,1.9,-3,1.19,1,-0.2,0.4,6.6,6.3,NaN,NaN,NaN,5.1,NaN,101.9746,1280472,10925.3
7/1/06,136543,20.28,114570,33.9,2740,21973,7175,46.2,11.8,13.1,33.1,4144.5,-1.2,0.5,-2.8,1.22,1,-1.6,0.3,6.7,6.4,NaN,NaN,NaN,5.1,NaN,101.9374,1274914,10905.1
8/1/06,136722,20.13,114711,33.8,2733,22011,7091,46.5,12.1,12.7,33.9,4239.1,-1,0.3,-2.2,1.21,1,1.9,0.3,6.8,6.2,NaN,NaN,NaN,4.9,NaN,102.3309,1282063,10895.8
9/1/06,136870,20.35,114788,33.8,2732,22082,6847,46.7,11.4,12.7,34,4207.5,-0.9,0.1,-1.7,1.24,1,-1.8,-0.6,6.5,6.1,NaN,NaN,NaN,4.7,NaN,102.1204,1281830,10975.6
10/1/06,136882,20.51,114814,33.9,2731,22068,6727,46.4,11.6,14.1,32.3,4244.1,-1.1,-0.2,-2.1,1.26,0.6,-0.8,-0.2,6.4,6,NaN,NaN,NaN,4.7,NaN,102.0653,1282760,11054.7
11/1/06,137090,20.44,115007,33.8,2729,22083,6872,47.5,11.4,14.3,33.2,4313,-0.1,2,-2.2,1.25,0.4,1,0.2,6.4,6,NaN,NaN,NaN,4.6,NaN,101.9538,1283503,11112
12/1/06,137263,20.6,115175,33.9,2730,22088,6762,47.9,11.6,14.3,33.6,4240.4,1.1,3,-0.8,1.22,0.2,3.3,1.1,6.2,5.9,NaN,NaN,NaN,4.6,NaN,103.026,1304033,11157.6
1/1/07,137497,20.69,115402,33.8,2731,22095,7116,48.6,11.2,14.6,34,4216.3,0.3,1.7,-1.2,1.25,0.2,-2.5,0.1,6.1,6,NaN,NaN,NaN,4.8,NaN,102.4915,1296080,11154.4
2/1/07,137582,20.78,115451,33.7,2732,22131,6927,49.1,12.2,15,34.1,4316.9,0,1.2,-1.2,1.23,0.6,2.2,0.2,6.2,6,NaN,NaN,NaN,4.7,NaN,103.5443,1303857,11205.1
3/1/07,137796,20.75,115647,33.9,2731,22149,6731,47.2,11.5,12.7,34.5,4405.9,0.7,1.9,-0.6,1.22,0.4,1.4,0.8,6.3,5.9,NaN,NaN,NaN,4.6,NaN,103.7537,1305493,11256.7
4/1/07,137855,20.99,115680,33.9,2732,22175,6850,48.8,10.8,14.5,34.2,4358.7,0.3,1.3,-0.7,1.22,0.8,0.5,-0.3,6.2,5.9,NaN,NaN,NaN,4.7,NaN,104.5018,1303242,11273.1
5/1/07,138008,20.77,115815,33.8,2733,22193,6766,49.5,11,14.2,35.3,4287.1,1,3.3,-1.7,1.22,0.9,1.5,1.4,6.2,6,NaN,NaN,NaN,4.7,NaN,104.5419,1311962,11268.8
6/1/07,138085,20.77,115878,33.9,2729,22207,6979,48.6,11.9,12.7,35.9,4233.1,0.1,1.5,-1.6,1.22,0.4,0.2,-0.9,6.3,6.3,NaN,NaN,NaN,5.1,NaN,104.5669,1310470,11253.7
7/1/07,138055,20.94,115884,33.8,2727,22171,7149,51.3,11.5,14.2,37.1,4333.5,-0.7,0.3,-1.9,1.22,0.1,-0.2,0.4,6.7,6.4,NaN,NaN,NaN,5,NaN,104.5217,1302662,11255
8/1/07,138027,20.8,115801,33.8,2738,22226,7067,51.4,11.3,13.7,37.7,4463.2,0.3,2.8,-2.9,1.22,0.3,0.4,0.5,6.7,6.2,NaN,NaN,NaN,4.7,NaN,104.7387,1319012,11246.4
9/1/07,138123,21.13,115844,33.8,2737,22279,7170,49.5,11.5,12.7,36.8,4425.2,0,2.3,-3.2,1.22,1,0.9,0.4,6.6,6,NaN,NaN,NaN,4.5,NaN,105.1499,1319652,11265.3
10/1/07,138201,21.01,115904,33.8,2734,22297,7237,51,10.8,14.4,36.6,4438.3,-0.5,1.7,-3.6,1.21,0.4,1.2,0.6,6.4,6,NaN,NaN,NaN,4.5,NaN,104.7167,1326662,11240
11/1/07,138307,21.07,115973,33.8,2744,22334,7240,50.5,10.6,13.6,36.9,4636.1,-1.7,-0.5,-3.4,1.2,0.9,2.3,1.1,6.4,5.9,NaN,NaN,NaN,4.1,NaN,105.3037,1323441,11229.9
12/1/07,138411,21.3,116035,33.8,2756,22376,7645,50.5,10.2,12.6,37.9,4635,-1.7,-0.3,-3.7,1.22,1,-0.8,-1.4,6.2,5.8,NaN,NaN,NaN,4.1,NaN,105.353,1312662,11262.1
1/1/08,138419,21.29,116031,33.7,2738,22388,7685,51,10.9,14.1,36.9,4747.7,-0.3,1.4,-3.2,1.22,1,1.1,0.4,6.1,5.3,NaN,NaN,NaN,3.7,NaN,105.073,1319262,11262.6
2/1/08,138338,21.36,115921,33.7,2747,22417,7497,52.1,10.6,13.3,38.8,4903,-1.2,0.3,-3.7,1.23,0.3,-0.5,-0.8,5.8,5.4,NaN,NaN,NaN,3.7,NaN,104.7137,1306654,11266.6
3/1/08,138283,21.52,115840,33.8,2752,22443,7822,53.2,10.3,13.9,39.3,5083.2,0.5,0.3,0.8,1.24,0.5,-0.5,0.2,5.9,5.4,NaN,NaN,NaN,3.5,NaN,104.4635,1289336,11261.4
4/1/08,138054,21.43,115604,33.8,2755,22450,7637,53.1,11.1,14.5,38.6,4971.1,-0.1,0.4,-1.2,1.21,-0.1,2.8,-0.1,6,5.5,NaN,NaN,NaN,3.7,NaN,103.6727,1302474,11191.9
5/1/08,137870,21.4,115387,33.7,2757,22483,8395,50.6,10.3,12.7,37.8,5013.9,0,0.5,-1,1.21,0.3,0.3,0.9,5.9,5.6,NaN,NaN,NaN,3.9,NaN,103.085,1293471,11135.5
6/1/08,137716,21.48,115199,33.7,2759,22517,8575,51.2,10,12.7,38.5,5049.1,-1.1,-0.6,-1.9,1.2,0.8,1.4,0.1,6,5.9,NaN,NaN,NaN,4.1,NaN,102.8361,1291741,11062.8
7/1/08,137503,21.44,114935,33.6,2767,22568,8937,50.9,9.9,12,38.9,5165,-0.2,0.9,-2.3,1.2,0.1,0,-0.5,6.3,6,NaN,NaN,NaN,4,NaN,102.2939,1269465,11013.2
8/1/08,137226,21.49,114659,33.7,2766,22567,9438,52.4,10.8,13.2,39.2,5256,-1.6,-0.7,-3.5,1.24,0.4,-2.7,-0.8,6.4,6,NaN,NaN,NaN,3.9,NaN,100.7209,1260142,11064.8
9/1/08,136783,21.68,114246,33.6,2768,22537,9494,54.4,10.3,13.9,40.5,5579.9,-0.9,0.2,-3,1.26,-1.2,-3.1,-1.7,6.5,5.6,NaN,NaN,NaN,3.7,NaN,96.3567,1229147,11068.3
10/1/08,136308,21.72,113759,33.6,2772,22549,10074,56.6,9.2,13.1,43.5,6012.8,-0.3,1.1,-3.3,1.31,-1.2,-4.4,-4.1,6,5.9,NaN,NaN,NaN,3.8,NaN,97.2844,1217693,11112.1
11/1/08,135549,21.97,112989,33.4,2778,22560,10538,58.7,8.7,13.4,45.3,6261.5,-2,-0.7,-4.8,1.39,-1.5,-7.6,-4.3,6.2,5.8,NaN,NaN,NaN,3.5,NaN,96.0552,1184469,11159.3
12/1/08,134842,21.96,112286,33.3,2775,22556,11286,59,8.8,13.4,45.7,6348.8,-3.4,-2.3,-6,1.43,-3,-5.5,-2.4,6.1,5,NaN,NaN,NaN,2.4,NaN,93.252,1178034,11030
1/1/09,134055,22.05,111476,33.3,2786,22579,12058,62.4,7.5,12.5,49.9,6208.9,-3.1,-2.2,-5.1,1.46,-1,-3.3,1.6,5.3,4.7,NaN,NaN,NaN,2.5,NaN,91.0332,1153058,10808.8
2/1/09,133351,22.22,110775,33.2,2795,22576,12898,62.9,6.5,11.8,51,6442,-0.4,1.8,-5.6,1.43,-1.5,0.6,-0.3,5,4.8,NaN,NaN,NaN,2.9,NaN,90.4375,1160215,10632.4
3/1/09,132549,22.22,109989,33.1,2797,22560,13426,64.1,6.6,12.1,52,6778.8,-0.7,0.8,-4.8,1.46,-1.2,-3,-1.8,5.1,4.6,NaN,NaN,NaN,2.8,NaN,89.0085,1136275,10561.2
4/1/09,131845,22.13,109168,33.1,2922,22677,13853,64.8,6.3,12.2,52.6,6700.3,-3.2,-2.8,-4.3,1.47,-1.2,-1.5,0.4,5,4.5,NaN,NaN,NaN,2.9,NaN,88.2959,1127427,10582.7
5/1/09,131491,22.04,108874,33.1,2860,22617,14499,65,6.2,12.4,52.6,6691.1,-1.5,-0.8,-3.4,1.45,-0.6,0.5,1,4.8,4.5,NaN,NaN,NaN,3.3,NaN,87.4078,1127913,10597.2
6/1/09,131022,21.96,108446,33,2814,22576,14707,64.9,5.6,11.7,53.2,6765.9,-0.7,-1.2,0.8,1.4,-1.2,2,1.9,4.9,4.9,NaN,NaN,NaN,3.7,NaN,87.0694,1126129,10534.6
7/1/09,130680,22,108159,33.1,2826,22521,14601,64.7,6.1,11.7,53,6887.8,-0.1,-1.3,3.2,1.39,-0.6,0.2,0.2,5.4,4.7,NaN,NaN,NaN,3.6,NaN,88.0285,1142764,10481.8
8/1/09,130484,22.16,107947,33.1,2825,22537,14814,64.9,5.7,11.1,53.8,7004.7,-1.4,-2.8,2.4,1.36,-0.6,1.6,2.1,5.2,4.6,NaN,NaN,NaN,3.6,NaN,89.0244,1143418,10449.5
9/1/09,130255,22.2,107804,33,2826,22451,15009,65.3,5.8,12.4,52.9,7065.9,-1.2,-2.5,1.9,1.33,-0.5,2,-2.6,5.2,4.5,NaN,NaN,NaN,3.4,NaN,89.6975,1144772,10430.2
10/1/09,130046,22.27,107522,33,2843,22524,15352,64.7,5.9,10.9,53.8,6999.5,-1.8,-2.7,0.3,1.32,0.5,1.2,1,5.1,4.4,NaN,NaN,NaN,3.4,NaN,89.9906,1150407,10414.6
11/1/09,130058,22.44,107525,33.2,2842,22533,15219,63.9,6.1,10,53.9,7277.4,-1.5,-2.4,0.5,1.31,0.5,1.6,0.8,5,4.3,NaN,NaN,NaN,3.4,NaN,90.3515,1159044,10447.2
12/1/09,129781,22.38,107299,33.2,2831,22482,15098,63.4,6.1,9.9,53.5,7243.5,-1.8,-2.6,0.2,1.29,-0.1,1,0.6,4.9,4.4,NaN,NaN,NaN,3.6,NaN,90.6212,1162939,10483
1/1/10,129799,22.51,107308,33.3,2860,22491,15046,61.9,6,9.7,52.2,7255.9,-2.9,-4,-0.3,1.28,0.1,1.4,0,4.9,4.4,NaN,NaN,NaN,3.7,NaN,91.6849,1159614,10454.7
2/1/10,129726,22.57,107250,33.1,2872,22476,15113,63.4,5.8,10.4,53,7422.4,-0.8,-1.1,-0.1,1.3,0.9,-0.5,0,5,4.4,NaN,NaN,NaN,3.7,NaN,92.0073,1167271,10437.5
3/1/10,129919,22.48,107401,33.3,2923,22518,15202,63,5.9,11,52,7716.8,0.8,1.2,0,1.28,0.4,1.9,2.5,5,4.3,NaN,NaN,NaN,3.7,NaN,92.6104,1182072,10470.7
4/1/10,130140,22.53,107571,33.4,2984,22569,15325,61.5,6.1,9.1,52.4,7914.1,1.2,1.5,0.7,1.27,0.6,1.1,0.7,5,4.4,NaN,NaN,NaN,3.8,NaN,92.96,1192644,10579.6
5/1/10,130662,22.6,107666,33.4,3416,22996,14849,62.4,6.6,9.9,52.5,8043.1,-0.4,-0.1,-1,1.28,0.2,-0.4,-1,5.1,4.3,NaN,NaN,NaN,3.4,NaN,94.2988,1188910,10687.6
6/1/10,130522,22.34,107782,33.3,3193,22740,14474,62.8,6.2,9.4,53.4,8264.8,0.1,0.4,-0.4,1.29,0.8,0.1,0,4.9,4.2,NaN,NaN,NaN,3.2,NaN,94.4319,1200366,10716.6
7/1/10,130444,22.41,107875,33.4,3051,22569,14512,62.1,6.2,8.2,53.9,8359.1,-3.1,-3.4,-2.5,1.28,0.7,1.2,0.1,4.7,4,NaN,NaN,NaN,3,NaN,94.836,1210538,10754
8/1/10,130428,22.55,108008,33.5,2945,22420,14648,62.3,5.9,9.9,52.5,8680,0.2,1.3,-2.1,1.28,0.6,0.4,0.6,4.6,3.9,NaN,NaN,NaN,2.7,NaN,95.1423,1211152,10771.8
