DATE,PAYEMS,CEU0500000003,USPRIV,AWHNONAG,CES9091000001,USGOVT,UNEMPLOY,LNS13023622,LNS13023706,LNS13023654,LNS13026511,MVPHGFD027MNFRBDAL,MPCTXXXXS,MPCTNRXXS,MPCT00XXS,MNFCTRIRSA,MNFCTRMPCIMSA,MNFCTRMPCSMSA,MARTSMPCSM44000USS,MORTGAGE30US,MORTGAGE15US,DGS1,DGS2,DGS5,DGS10,Crude_Oil_Price,INDPRO,CMRMTSPL,W875RX1
9/1/10,130365,22.6,108118,33.5,2869,22247,14579,62.8,5.5,9.2,53.6,8737.1,0.6,1,-0.1,1.28,1.2,1.2,0.8,4.4,3.8,NaN,NaN,NaN,2.6,NaN,95.35,1210964,10772.7
10/1/10,130632,22.7,108335,33.6,2866,22297,14516,61.3,5.9,8.8,52.5,8748.7,-0.6,-0.8,-0.1,1.28,1.1,1.4,1.3,4.3,3.7,NaN,NaN,NaN,2.5,NaN,95.0991,1217216,10805.5
11/1/10,130761,22.69,108474,33.5,2866,22287,15081,63,5.7,9.6,53.4,8815.3,-0.1,-0.2,0.3,1.29,1.1,0.6,1.1,4.2,3.7,NaN,NaN,NaN,2.8,NaN,95.1376,1220690,10839.9
12/1/10,130834,22.76,108568,33.5,2870,22266,14348,61.2,6.4,9.5,51.7,8688.7,-1.5,-2.1,0,1.28,1.6,2.4,0.6,4.3,4.1,NaN,NaN,NaN,3.3,NaN,96.0339,1222861,10932
1/1/11,130878,23.16,108620,33.4,2874,22258,14013,60.1,6.5,8.7,51.5,8661,-3.8,-5.9,0.9,1.27,1,1.9,0.7,4.7,4.1,NaN,NaN,NaN,3.4,NaN,95.9363,1237849,11100
2/1/11,131060,22.99,108845,33.5,2876,22215,13820,60.2,6.4,9.4,50.8,8625.5,-0.3,-0.2,-0.4,1.28,1.1,0.1,0.8,4.8,4.2,NaN,NaN,NaN,3.6,NaN,95.5147,1220120,11145.8
3/1/11,131314,22.9,109122,33.5,2877,22192,13737,60.3,6.4,9,51.3,8567.2,1.6,2.1,0.6,1.26,1.3,3.2,1,5,4.1,NaN,NaN,NaN,3.4,NaN,96.4651,1234097,11114.7
4/1/11,131637,22.96,109453,33.6,2870,22184,13957,59.4,6.8,9.2,50.2,8561.3,-0.1,-0.7,1.2,1.27,1.7,0.2,0.7,4.8,4.1,NaN,NaN,NaN,3.5,NaN,96.1325,1229594,11098.9
5/1/11,131718,23.06,109589,33.6,2871,22129,13855,60,6.6,9,50.9,8575.4,0.9,1.2,0.2,1.3,1.3,-0.5,-0.3,4.8,3.8,NaN,NaN,NaN,3.2,NaN,96.3347,1219944,11098.3
6/1/11,131952,22.81,109788,33.6,2860,22164,13962,58.8,7,8.5,50.2,8461,2.6,3.5,0.7,1.29,0.4,0.7,0.7,4.6,3.7,NaN,NaN,NaN,3,NaN,96.5889,1232271,11171.9
7/1/11,132024,22.94,109975,33.7,2862,22049,13763,59.2,6.8,8.6,50.6,8561.8,-0.5,-1,0.5,1.29,0.6,1.1,-0.1,4.5,3.7,NaN,NaN,NaN,3,NaN,97.1011,1237862,11228.1
8/1/11,132136,22.85,110119,33.6,2850,22017,13818,58.2,7.1,8.6,49.6,8949.5,2.6,3.4,0.9,1.29,0.3,-0.1,0.3,4.5,3.5,NaN,NaN,NaN,2.3,NaN,97.6642,1247048,11218.9
9/1/11,132369,23.05,110386,33.6,2846,21983,13948,58,7,8.7,49.3,9136.3,0.3,0.7,-0.5,1.29,-0.1,-0.2,1,4.3,3.3,NaN,NaN,NaN,2,NaN,97.6132,1238946,11200.4
10/1/11,132578,23.3,110580,33.7,2850,21998,13594,57.9,8,9.1,48.7,9217.4,-0.8,-1.5,0.7,1.29,0.9,0.8,0.6,4.1,3.3,NaN,NaN,NaN,2.2,NaN,98.2931,1254588,11214.5
11/1/11,132723,23.15,110752,33.6,2842,21971,13302,57.5,7.6,8.9,48.7,9354.8,0.7,2.1,-2.2,1.3,0.5,0.3,0.5,4.1,3.3,NaN,NaN,NaN,2,NaN,98.2325,1250048,11209
12/1/11,132924,23.22,110970,33.7,2836,21954,13093,57.5,7.2,9.4,48,9463.7,1,1.3,0.3,1.29,0.1,0.6,0.2,4,3.2,NaN,NaN,NaN,2,NaN,98.7699,1261003,11322.6
1/1/12,133272,23.56,111326,33.8,2833,21946,12797,57.1,7.4,10,47.1,9617.2,1.1,1,1.1,1.29,0.5,0.7,0.7,4,3.2,NaN,NaN,NaN,2,NaN,99.3672,1268460,11426
2/1/12,133505,23.4,111558,33.7,2828,21947,12813,55.4,8,9,46.4,9696.8,-0.6,-0.3,-1.4,1.29,0.4,0.3,1.3,3.9,3.2,NaN,NaN,NaN,2,NaN,99.6443,1273029,11514.2
3/1/12,133769,23.39,111826,33.7,2828,21943,12713,55,8.6,9,46,9735.8,0.7,0.1,1.9,1.29,0.2,0.6,0.5,3.9,3.2,NaN,NaN,NaN,2.2,NaN,99.1594,1271849,11555.5
4/1/12,133841,23.61,111910,33.7,2826,21931,12646,54.2,8,8.8,45.5,9877.8,1.2,0.8,2,1.29,0,-0.5,-0.6,4,3.1,NaN,NaN,NaN,2.1,NaN,99.9173,1275997,11601.9
5/1/12,133958,23.32,112047,33.6,2823,21911,12660,55.3,7.1,9.1,46.2,10082.6,1.4,1.2,1.8,1.29,0,-0.1,-0.1,3.9,3,NaN,NaN,NaN,1.8,NaN,100.0956,1279867,11608.3
6/1/12,134026,23.27,112096,33.7,2824,21930,12692,56.2,7.3,9.8,46.4,10064.8,0.7,0.1,2.1,1.31,0,-1.4,-1,3.8,3,NaN,NaN,NaN,1.6,NaN,100.0478,1276299,11620.1
7/1/12,134182,23.48,112269,33.7,2815,21913,12656,56.2,6.9,10.7,45.5,10220.1,0,-0.6,1.3,1.31,0.4,0.2,0.4,3.7,2.8,NaN,NaN,NaN,1.5,NaN,100.3144,1278728,11540.6
8/1/12,134355,23.26,112439,33.7,2820,21916,12471,55.2,7.6,9.4,45.7,10346.9,0.4,-0.4,2.3,1.31,0.5,0.7,1.3,3.6,2.9,NaN,NaN,NaN,1.7,NaN,99.9036,1277591,11511.5
9/1/12,134549,23.67,112624,33.7,2822,21925,12115,54.3,7.9,9.8,44.4,10303.6,0.3,-0.5,2.1,1.31,0.6,1.1,0.8,3.6,2.8,NaN,NaN,NaN,1.7,NaN,99.8944,1279516,11578.9
10/1/12,134702,23.52,112799,33.6,2824,21903,12124,53.8,8.5,8.9,44.8,10413.5,1.2,0.2,3.2,1.31,0,0,0.2,3.5,2.7,NaN,NaN,NaN,1.7,NaN,100.1192,1274571,11690
11/1/12,134832,23.58,112949,33.7,2809,21883,12005,53.7,7.6,9,44.7,10573.3,-0.5,-0.8,0.2,1.3,0,0.6,0.3,3.4,2.7,NaN,NaN,NaN,1.7,NaN,100.61,1298060,11881.3
12/1/12,135075,23.85,113188,33.7,2806,21887,12298,52.6,8,9.1,43.5,10542.9,-0.3,-0.9,0.7,1.3,0.2,0.2,0.3,3.4,2.7,NaN,NaN,NaN,1.7,NaN,100.9267,1302868,12231.3
1/1/13,135282,23.88,113413,33.6,2806,21869,12471,53.8,8.1,9.7,44.1,10391.7,-1.3,-2.8,1.6,1.3,0.4,0.2,0.8,3.3,2.7,NaN,NaN,NaN,1.9,NaN,100.8779,1307206,11515.8
2/1/13,135547,23.9,113666,33.8,2806,21881,11950,54,7.9,9.1,44.9,10641.7,1,0.8,1.4,1.28,0.1,1.9,1.3,3.4,2.8,NaN,NaN,NaN,2,NaN,101.4265,1312035,11460.8
3/1/13,135703,23.84,113833,33.8,2794,21870,11689,53.4,8.4,9.5,43.9,10685.8,-0.6,-1.9,1.8,1.3,0,-1.7,-0.8,3.5,2.8,NaN,NaN,NaN,2,NaN,101.8186,1304969,11478.8
4/1/13,135882,23.92,114013,33.7,2794,21869,11760,54.1,7.6,10.3,43.9,10708.9,1.8,2.4,0.9,1.31,-0.2,-0.9,-0.4,3.6,2.7,NaN,NaN,NaN,1.8,NaN,101.695,1303671,11552.2
5/1/13,136122,23.8,114258,33.7,2775,21864,11654,52.4,8.1,8.6,43.8,10446.9,1.1,0.9,1.5,1.3,-0.3,1.1,0.5,3.4,2.7,NaN,NaN,NaN,1.9,NaN,101.7517,1317695,11614.5
6/1/13,136280,23.92,114440,33.7,2771,21840,11751,52,8.7,9.8,42.2,10276.6,1.1,1.3,0.8,1.3,-0.2,-0.3,0.4,3.5,3.2,NaN,NaN,NaN,2.3,NaN,101.9486,1314033,11622.3
7/1/13,136391,23.81,114576,33.6,2761,21815,11335,51.7,8.6,10.3,41.4,10219.2,2.3,2.9,1.1,1.3,0.3,0.1,0.7,4.1,3.4,NaN,NaN,NaN,2.6,NaN,101.446,1314276,11596
8/1/13,136651,23.8,114820,33.7,2754,21831,11279,52.6,7.8,9.1,43.5,10155.7,1,0.5,2.1,1.29,0.3,0.8,-0.3,4.4,3.5,NaN,NaN,NaN,2.7,NaN,102.1758,1319628,11617.6
9/1/13,136852,24.16,115017,33.6,2753,21835,11270,52.3,8.7,9.9,42.3,10180.4,0.9,0.8,1.3,1.3,0.3,-0.1,-0.1,4.5,3.5,0.1,0.4,1.5,2.8,105.3,102.6774,1323701,11668.1
10/1/13,137062,24.04,115232,33.6,2739,21830,11136,54.9,7.5,13.9,41.1,10347,1.6,1.3,2,1.3,-0.1,0.1,0.4,4.5,3.3,0.1,0.3,1.4,2.6,100.5,102.5438,1331422,11642.1
11/1/13,137283,24.11,115440,33.7,2746,21843,10787,53.1,8.1,10.1,43,10355,0.9,0.6,1.5,1.27,-0.3,1.8,0.1,4.2,3.3,0.1,0.3,1.4,2.7,93.9,102.8625,1347662,11695.6
12/1/13,137376,24.3,115556,33.5,2741,21820,10404,51.8,8.1,9.6,42.2,10296.3,1.1,0.7,1.9,1.29,0.4,-1.1,0.7,4.3,3.5,0.1,0.3,1.6,2.9,97.6,103.1747,1342339,11742.7
1/1/14,137550,24.35,115740,33.5,2734,21810,10235,52.9,8,10,42.9,10320.2,0.9,0.2,2,1.3,0.4,-0.4,-1,4.5,3.5,0.1,0.4,1.6,2.9,94.6,102.7053,1328324,11824.3
2/1/14,137732,24.58,115909,33.4,2730,21823,10365,52.1,7.8,9.7,42.4,10476.2,0.1,0.7,-0.9,1.29,0.7,1.6,1.3,4.4,3.4,0.1,0.3,1.5,2.7,100.8,103.6016,1339628,11911.8
3/1/14,137993,24.5,116162,33.7,2729,21831,10435,52.1,7.7,10.1,42,10530.2,1,0.1,2.4,1.29,0.2,-0.2,1,4.3,3.4,0.1,0.4,1.6,2.7,100.8,104.5893,1351051,11980
4/1/14,138304,24.4,116447,33.7,2729,21857,9724,53.4,8.3,10.8,42.6,10406.5,1.4,2,0.4,1.3,0.3,-0.1,1.2,4.3,3.4,0.1,0.4,1.7,2.7,102.1,104.7423,1352077,11994.7
5/1/14,138556,24.3,116693,33.7,2727,21863,9740,50.8,9,10.5,40.3,10481.5,0.3,0,0.9,1.31,0.7,-0.1,0.1,4.3,3.3,0.1,0.4,1.6,2.6,102.2,105.0571,1355672,12011.6
6/1/14,138862,24.42,116967,33.7,2731,21895,9474,50.7,9,10.5,40.2,10464.8,-0.1,0.7,-1.5,1.3,0.2,0.4,0.3,4.2,3.3,0.1,0.5,1.7,2.6,105.8,105.4084,1355651,12058.8
7/1/14,139058,24.31,117180,33.7,2730,21878,9610,49.6,9,10.1,39.5,10498.8,0.8,1.3,-0.2,1.3,0,0.6,0.1,4.2,3.2,0.1,0.5,1.7,2.5,103.6,105.5609,1363347,12105.7
8/1/14,139284,24.32,117421,33.8,2736,21863,9602,49.8,8.9,11.4,38.3,10625,-0.1,-0.3,0.2,1.3,0.2,-0.1,0.8,4.1,3.2,0.1,0.5,1.6,2.4,96.5,105.4797,1366509,12169.5
9/1/14,139568,24.5,117672,33.8,2737,21896,9266,48.9,8.8,10.2,38.8,10592.5,0.5,-0.5,2.4,1.31,0.1,-0.7,-0.4,4.1,3.3,0.1,0.6,1.8,2.5,93.2,105.7908,1366013,12208.4
10/1/14,139823,24.52,117906,33.7,2736,21917,8972,48.2,8.6,9.8,38.3,10702,2.4,3,1.2,1.32,-0.2,-1.2,0.2,4.2,3.2,0.1,0.4,1.5,2.3,84.4,105.8154,1367414,12264.1
11/1/14,140130,24.78,118196,33.8,2741,21934,9064,49.2,9,11.5,37.8,10824.7,-0.3,-1.3,1.4,1.34,-0.1,-1.4,0.2,4,3.2,0.1,0.5,1.6,2.3,75.8,106.663,1369871,12324.2
12/1/14,140381,24.59,118432,33.8,2744,21949,8704,49.4,9,10.8,38.6,10902.1,1,0.1,2.4,1.34,-0.8,-0.8,-0.8,4,3.1,0.2,0.6,1.6,2.2,59.3,106.5032,1378840,12398.3
1/1/15,140592,24.88,118637,33.7,2742,21955,8951,47.8,9.7,10.3,37.5,11082.8,0,-0.8,1.2,1.38,-0.1,-3,-0.7,3.9,3,0.2,0.6,1.4,1.9,47.2,105.8772,1382319,12484.2
2/1/15,140859,25.05,118884,33.7,2747,21975,8634,48.5,10.4,11.7,36.8,11031.1,1.5,1.3,1.9,1.38,0.1,0.2,-0.4,3.7,3,0.2,0.6,1.5,2,50.6,105.4193,1374758,12529.3
3/1/15,140937,25.04,118973,33.7,2748,21964,8578,49,10.2,11.8,37.1,11068.6,2,2.5,1.2,1.37,0.1,0.8,1.8,3.7,3,0.3,0.6,1.5,2,47.8,105.0856,1383782,12493.8
4/1/15,141219,24.94,119219,33.6,2760,22000,8546,48.5,9.9,11.7,36.8,10983.6,1.9,3.5,-0.6,1.38,0.1,-0.4,-0.1,3.8,2.9,0.2,0.5,1.4,1.9,54.5,104.5604,1391720,12564.6
5/1/15,141545,24.88,119535,33.6,2752,22010,8662,49.8,9.5,12.8,37,10930.3,2.2,2,2.5,1.38,0.1,-0.2,1,3.7,3.1,0.2,0.6,1.5,2.2,59.3,104.0675,1382025,12614.5
6/1/15,141736,24.77,119724,33.7,2755,22012,8265,49,9.3,12.4,36.7,10865.6,1.8,1.9,1.7,1.38,0.7,0.5,0.2,3.8,3.2,0.3,0.7,1.7,2.4,59.8,103.6891,1383102,12649.4
7/1/15,141992,24.83,119958,33.7,2757,22034,8206,49.7,10.4,11.8,37.9,10980.2,-0.6,-1.7,1.3,1.39,-0.2,-0.3,0.7,4,3.2,0.3,0.7,1.6,2.3,50.9,104.2443,1386699,12679.4
8/1/15,142156,25.04,120084,33.7,2759,22072,7996,49.9,9.7,12.1,37.8,10922.6,0.5,1.1,-0.3,1.39,-0.5,-1,-0.1,4,3.1,0.4,0.7,1.5,2.2,42.9,104.1318,1387815,12718.5
9/1/15,142244,25.05,120203,33.7,2760,22041,7891,48.7,9.8,11.4,37.4,10985.2,-0.2,-1.5,2,1.4,-0.4,-0.6,-0.4,3.9,3.1,0.4,0.7,1.5,2.2,45.5,103.7281,1402260,12739.3
10/1/15,142595,25.14,120536,33.7,2757,22059,7884,49.7,9.7,12.3,37.5,10893.7,-1.3,-2.2,0.1,1.41,-0.1,-0.9,-0.2,3.9,3,0.3,0.6,1.4,2.1,46.2,103.3569,1397808,12753.4
11/1/15,142859,25.38,120775,33.7,2767,22084,7948,48.9,9.8,11.4,37.5,11381.1,-0.6,-0.9,0,1.41,-0.3,-0.5,0.3,3.8,3.2,0.5,0.9,1.7,2.3,42.4,102.7323,1393663,12721.6
12/1/15,143093,25.21,120993,33.8,2775,22100,7907,47.8,10.2,11.5,36.3,11445.9,0.2,0,0.5,1.44,-0.3,-2.1,0.2,3.9,3.2,0.7,1,1.7,2.2,37.2,102.2696,1392165,12748.3
1/1/16,143196,25.5,121083,33.8,2768,22113,7811,47.6,10,11.8,35.8,11572,2.3,2.5,1.8,1.43,-0.6,0,-0.6,4,3.2,0.5,0.9,1.5,2.1,31.7,103.0314,1394333,12760.1
2/1/16,143453,25.49,121315,33.6,2778,22138,7806,48.1,9.9,12.2,36,11788.5,0.9,0.9,0.9,1.44,-0.5,-0.9,0.5,3.9,3,0.5,0.7,1.2,1.8,30.3,102.3429,1399634,12755.8
3/1/16,143688,25.49,121515,33.6,2782,22173,8024,48.2,10.6,11.7,36.6,11939.3,2.2,1.2,3.8,1.43,0,0.6,0,3.7,3,0.7,0.9,1.4,1.9,37.5,101.5415,1405950,12772.7
4/1/16,143862,25.59,121685,33.6,2781,22177,7942,48.6,11,11,37.6,11834.5,-1,-0.1,-2.4,1.42,0,0.7,0.5,3.7,2.9,0.6,0.8,1.3,1.8,40.8,101.7479,1404603,12752.9
5/1/16,143896,25.68,121705,33.6,2791,22191,7465,48.5,10.6,11.9,36.6,11844,0.6,0.8,0.3,1.42,0,-0.2,0.5,3.6,2.8,0.6,0.8,1.3,1.8,46.7,101.6011,1398738,12742.3
6/1/16,144181,25.41,121994,33.6,2796,22187,7812,48.4,10.7,14.1,34.2,12065.9,1.4,2.1,0.4,1.41,0.1,0.9,1,3.6,2.8,0.6,0.7,1.2,1.6,48.8,101.9476,1405196,12748.7
7/1/16,144506,25.52,122225,33.6,2801,22281,7723,48.5,11,12.8,35.7,12145.6,-0.2,-0.6,0.3,1.41,0,-0.2,0,3.6,2.7,0.5,0.7,1.1,1.5,44.7,102.1435,1407607,12789.5
8/1/16,144681,25.51,122397,33.5,2804,22284,7827,48.4,11.3,12.8,35.6,12162.7,0.2,-0.1,0.6,1.41,0.1,-0.2,0,3.4,2.7,0.6,0.7,1.1,1.6,44.7,102.0654,1415131,12794.6
9/1/16,144945,25.73,122636,33.6,2808,22309,7919,49.5,11.4,13.7,35.8,12236.1,0.9,0.9,0.8,1.4,-0.2,0.9,0.4,3.4,2.8,0.6,0.8,1.2,1.6,45.2,101.9304,1419545,12840.6
10/1/16,145085,26.02,122785,33.6,2807,22300,7761,48,12,13.1,34.9,12241.9,0.4,-1.1,2.7,1.4,0,0,0.5,3.5,2.8,0.7,0.8,1.3,1.8,49.8,102.0557,1420330,12857.5
11/1/16,145257,25.85,122959,33.6,2803,22298,7419,47.4,12.4,11.4,36,12141.9,2.1,2.1,2.2,1.41,0.4,-0.2,-0.2,3.5,3,0.7,1,1.6,2.1,45.7,101.8293,1420555,12906.6
12/1/16,145437,25.87,123131,33.6,2810,22306,7502,48.3,11.9,13.6,34.7,12123.9,-0.1,-0.5,0.6,1.37,0.2,2.6,1.3,3.8,3.4,0.9,1.2,2,2.5,52,102.7877,1438086,12940.1
1/1/17,145696,26.31,123383,33.6,2814,22313,7642,49.2,11.5,14,35.2,12073.2,-0.3,-1.6,1.6,1.38,0.3,0.2,0.9,4.2,3.4,0.8,1.2,1.9,2.4,52.5,102.5393,1433767,12981.6
2/1/17,145896,26.17,123587,33.6,2810,22309,7486,49.5,10.9,12.9,36.6,12124.6,0.9,0.2,1.8,1.38,0.2,0,-0.5,4.2,3.4,0.8,1.2,1.9,2.4,53.5,102.1574,1430340,13052.4
3/1/17,145969,26.14,123655,33.6,2808,22314,7171,49.2,11.1,13.2,36,12077.9,1.2,0.5,2.2,1.38,0,0.1,0.2,4.2,3.4,1,1.3,2,2.5,49.3,102.7236,1433753,13114.2
4/1/17,146144,26.42,123829,33.7,2801,22315,7021,50,11.1,13.4,36.6,12039.6,-1.2,-1.7,-0.4,1.38,0.2,-0.1,0.7,4.2,3.3,1,1.2,1.8,2.3,51.1,103.7148,1430588,13093.4
5/1/17,146299,26.14,123994,33.6,2807,22305,6837,48.4,11.6,11.8,36.5,12058.1,0.9,1.8,-0.3,1.37,0,0.6,-0.3,4,3.3,1.1,1.3,1.8,2.3,48.5,103.7121,1440857,13148.3
6/1/17,146538,26.03,124214,33.7,2805,22324,6964,49.3,11.7,13,36.3,12099.6,-1,-2,0.4,1.38,0.2,0,0.6,4,3.2,1.2,1.3,1.8,2.2,45.2,103.771,1444244,13139.8
7/1/17,146728,26.35,124402,33.7,2807,22326,6956,48.7,11,14.9,33.7,12093.9,0.1,-0.1,0.5,1.38,0.5,0.4,0.1,3.9,3.2,1.2,1.4,1.9,2.3,46.6,103.6206,1452074,13183.9
8/1/17,146949,26.17,124610,33.6,2803,22339,7127,49.4,11.2,14.6,34.9,12192.1,-0.4,-1.1,0.5,1.37,0.5,0.7,0.1,4,3.2,1.2,1.3,1.8,2.2,48,103.1956,1456569,13208.7
9/1/17,146963,26.46,124626,33.6,2803,22337,6759,48.9,10.9,13.1,35.8,12405.6,0.2,0.1,0.4,1.37,1,1,2,3.9,3.1,1.3,1.4,1.8,2.2,49.8,103.176,1466160,13229.5
10/1/17,147234,26.62,124903,33.7,2807,22331,6524,48.9,11.1,13.1,35.8,12454.6,0.6,1,0,1.37,0.3,0.7,0.6,3.8,3.2,1.4,1.5,2,2.4,51.6,104.7647,1472607,13260.6
11/1/17,147450,26.46,125120,33.7,2803,22330,6616,47.6,11.2,14.4,33.3,12603.5,0.8,0.1,1.7,1.35,0.4,1.6,0.8,3.9,3.3,1.6,1.7,2.1,2.4,56.6,105.2943,1480434,13306.1
12/1/17,147625,26.57,125294,33.8,2795,22331,6576,49.7,10.9,14,35.7,12529.6,1.2,1.4,1,1.36,0.8,0.4,0,3.9,3.4,1.7,1.8,2.2,2.4,57.9,105.7698,1483917,13338.5
1/1/18,147801,26.86,125482,33.6,2797,22319,6684,49.6,10.9,13.8,35.8,12387.6,0.3,0.8,-0.4,1.35,0.3,0.7,-0.2,4,3.5,1.8,2,2.4,2.6,63.7,105.4371,1469000,13343.7
2/1/18,148125,26.84,125803,33.8,2792,22322,6706,48.9,11.6,13.1,35.8,12659.6,2.3,1.5,3.4,1.36,0.3,0.2,0.1,4.3,3.8,2,2.2,2.6,2.9,62.2,105.9166,1471413,13375.2
3/1/18,148280,26.83,125956,33.7,2791,22324,6585,47.7,13.1,13.1,34.6,13028.6,-0.9,0.2,-2.4,1.35,0.2,0.7,0.7,4.4,3.9,2.1,2.3,2.6,2.8,62.7,106.4488,1478892,13418.4
4/1/18,148455,27.12,126130,33.8,2792,22325,6346,46.2,12.7,13.5,32.7,12858.6,1.7,0.6,3,1.35,0.4,0.1,0.4,4.5,3.9,2.2,2.4,2.7,2.9,66.3,107.6464,1480268,13420.7
5/1/18,148723,26.86,126390,33.8,2793,22333,6065,46.3,13.8,13,33.3,13022.3,0.7,1.5,-0.2,1.35,0.2,0.6,1,4.6,4.1,2.3,2.5,2.8,3,70,106.7486,1485222,13445.8
6/1/18,148931,26.75,126582,33.8,2795,22349,6564,46.9,12.4,13.9,33,13077.2,-0.8,-0.6,-1,1.34,0.2,1,0.1,4.6,4,2.3,2.5,2.8,2.9,67.9,107.3999,1487431,13487.6
7/1/18,149078,27.05,126735,33.8,2796,22343,6280,48.3,13.5,14.2,34,13141.5,0.1,-0.3,0.6,1.35,0.8,0,0.5,4.5,4,2.4,2.6,2.8,2.9,71,107.7875,1490039,13504.9
8/1/18,149279,26.94,126939,33.8,2796,22340,6234,46.6,14,14.1,32.5,13431.3,NaN,NaN,NaN,NaN,NaN,NaN,0.1,4.5,4,2.4,2.6,2.8,2.9,68.1,108.2317,NaN,13534.8