DATE,PAYEMS,AWHNONAG,CES9091000001,USGOVT,UNEMPLOY,LNS13023622,LNS13023706,LNS13023654,MVPHGFD027MNFRBDAL,MNFCTRIRSA,MNFCTRMPCIMSA,MNFCTRMPCSMSA,MARTSMPCSM44000USS,MORTGAGE30US,MORTGAGE15US,DGS10,INDPRO,CMRMTSPL,W875RX1
1997-01-01,121379,34.3,2845,19593,7158,45.0,12.0,13.3,3512.2,1.4,0.3,0.0,0.5,7.8,7.3,6.6,79.8239,949228.0,8020.2
1997-02-01,121687,34.4,2838,19598,7102,44.5,11.2,13.5,3537.0,1.37,0.1,2.4,0.9,7.7,7.2,6.4,80.7816,968611.0,8058.0
1997-03-01,121999,34.5,2836,19608,7000,45.0,11.2,14.3,3522.9,1.37,0.0,0.3,0.3,7.9,7.4,6.7,81.3388,969052.0,8096.5
1997-04-01,122291,34.5,2816,19603,6873,44.7,11.3,14.3,3446.7,1.36,0.5,0.8,-0.8,8.1,7.7,6.9,81.3611,972290.0,8109.6
1997-05-01,122554,34.6,2813,19601,6655,44.3,11.9,13.9,3485.1,1.38,0.3,-0.9,-0.8,7.9,7.5,6.7,81.8326,972051.0,8153.8
1997-06-01,122818,34.3,2815,19660,6799,45.7,11.9,13.7,3470.7,1.36,0.1,1.6,1.5,7.7,7.2,6.5,82.2309,985137.0,8185.7
1997-07-01,123121,34.5,2778,19686,6655,44.0,12.1,13.2,3542.0,1.35,0.2,0.8,1.1,7.5,7.0,6.2,82.85,995114.0,8226.6
1997-08-01,123099,34.6,2777,19617,6608,44.8,13.4,12.6,3509.5,1.36,0.4,0.1,0.3,7.5,7.0,6.3,83.7172,992294.0,8279.6
1997-09-01,123598,34.6,2772,19679,6656,44.6,12.9,12.9,3525.1,1.36,0.3,0.0,0.3,7.4,7.0,6.2,84.4629,1000316.0,8307.6
1997-10-01,123942,34.5,2791,19738,6454,45.3,11.5,15.5,3561.3,1.37,0.6,-0.2,-0.1,7.3,6.8,6.0,85.1968,997419.0,8358.4
1997-11-01,124241,34.5,2796,19761,6308,45.6,10.7,12.7,3581.0,1.34,-0.1,2.0,0.4,7.2,6.8,5.9,85.9458,1008029.0,8424.8
1997-12-01,124559,34.6,2789,19766,6476,47.0,11.2,15.0,3569.4,1.36,0.3,-1.1,0.2,7.1,6.7,5.8,86.2054,1005490.0,8476.6
1998-01-01,124831,34.6,2772,19770,6368,44.5,12.7,13.5,3598.7,1.39,0.4,-1.3,0.1,7.0,6.6,5.5,86.6558,1007443.0,8559.1
1998-02-01,125029,34.5,2768,19786,6306,44.6,12.3,13.3,3604.8,1.36,0.5,2.6,-0.1,7.0,6.6,5.6,86.7556,1021587.0,8621.9
1998-03-01,125174,34.5,2762,19792,6422,46.1,11.3,15.5,3614.5,1.37,0.2,-0.3,0.6,7.1,6.7,5.6,86.8196,1026646.0,8676.9
1998-04-01,125454,34.4,2752,19816,5941,45.2,10.4,12.1,3526.0,1.39,0.3,-1.3,1.3,7.1,6.8,5.6,87.1345,1028038.0,8714.5
1998-05-01,125856,34.5,2762,19875,6047,46.1,12.1,13.3,3548.5,1.38,0.1,0.6,0.5,7.1,6.8,5.7,87.6936,1031549.0,8761.6
1998-06-01,126079,34.4,2762,19879,6212,45.4,12.0,13.6,3529.3,1.41,0.2,-2.2,0.8,7.0,6.7,5.5,87.1421,1027423.0,8815.2
1998-07-01,126209,34.5,2771,19930,6259,45.7,12.6,15.0,3516.4,1.43,0.0,-0.8,-0.7,7.0,6.6,5.5,86.8414,1021420.0,8838.7
1998-08-01,126549,34.5,2776,19959,6179,45.3,11.8,14.3,3608.4,1.39,0.0,2.3,-0.6,6.9,6.6,5.3,88.6266,1032563.0,8877.3
1998-09-01,126767,34.4,2772,19985,6300,45.5,12.1,14.3,3604.9,1.38,0.0,0.7,1.0,6.7,6.4,4.8,88.4562,1042402.0,8907.4
1998-10-01,126968,34.5,2778,20001,6280,44.9,11.7,13.9,3603.4,1.38,0.2,0.5,1.7,6.7,6.4,4.5,89.1686,1051242.0,8926.9
1998-11-01,127241,34.4,2790,20044,6100,45.6,11.1,13.6,3598.1,1.38,0.0,0.3,0.8,6.9,6.5,4.8,89.1127,1055755.0,8970.2
1998-12-01,127608,34.5,2785,20079,6032,46.8,11.8,14.2,3571.9,1.37,-0.8,-0.2,0.9,6.7,6.4,4.6,89.4388,1063885.0,8990.0
1999-01-01,127725,34.4,2765,20084,5976,45.6,12.1,14.6,3562.7,1.35,-0.4,0.7,0.4,6.8,6.4,4.7,89.8617,1062461.0,9001.0
1999-02-01,128135,34.4,2773,20144,6111,44.7,12.3,14.0,3480.1,1.34,0.1,0.8,1.0,6.8,6.4,5.0,90.3253,1078887.0,9041.5
1999-03-01,128242,34.3,2767,20168,5783,45.0,13.1,14.7,3495.0,1.37,0.4,-1.2,0.5,7.0,6.7,5.2,90.4709,1077299.0,9047.7
1999-04-01,128614,34.4,2793,20237,6004,45.0,13.4,14.1,3401.3,1.36,-0.1,0.7,0.7,6.9,6.5,5.2,90.7285,1075505.0,9042.6
1999-05-01,128825,34.3,2764,20229,5796,45.4,13.4,13.9,3362.2,1.34,0.4,1.2,1.0,7.1,6.7,5.5,91.3499,1091280.0,9064.3
1999-06-01,129089,34.4,2766,20272,5951,44.6,14.2,14.8,3314.2,1.35,-0.1,-0.3,0.3,7.6,7.2,5.9,91.199,1092393.0,9097.2
1999-07-01,129417,34.4,2765,20339,6025,45.1,13.1,14.2,3308.2,1.35,0.5,0.2,0.9,7.6,7.3,5.8,91.7767,1093813.0,9116.0
1999-08-01,129571,34.4,2773,20375,5838,45.1,13.5,14.8,3314.6,1.33,0.1,1.6,1.1,7.9,7.5,5.9,92.1675,1102448.0,9158.7
1999-09-01,129796,34.3,2766,20404,5915,43.7,13.4,15.1,3272.4,1.34,0.6,-0.5,0.4,7.8,7.4,5.9,91.7812,1100449.0,9159.9
1999-10-01,130190,34.4,2766,20457,5778,43.7,13.1,14.0,3273.3,1.33,0.2,1.7,0.0,7.9,7.5,6.1,92.9976,1110118.0,9227.5
1999-11-01,130479,34.4,2767,20496,5716,43.8,14.5,14.9,3255.3,1.34,0.8,-0.3,1.3,7.7,7.4,6.0,93.444,1115856.0,9307.5
1999-12-01,130789,34.4,2771,20540,5653,42.7,14.1,13.8,3281.5,1.34,0.7,0.4,2.1,7.9,7.5,6.3,94.1555,1120689.0,9393.4
2000-01-01,131007,34.4,2768,20571,5708,44.0,13.4,13.1,3168.6,1.31,0.1,2.4,-0.8,4.0,7.8,6.7,94.1717,1129614.0,9496.2
2000-02-01,131138,34.4,2796,20599,5858,45.5,13.1,14.5,3206.0,1.37,0.7,-3.6,1.5,8.2,7.9,6.5,94.4329,1109286.0,9538.8
2000-03-01,131605,34.4,2884,20733,5733,43.8,14.2,14.2,3274.5,1.34,0.2,2.8,1.1,8.3,7.8,6.3,94.7926,1122401.0,9568.9
2000-04-01,131898,34.4,2911,20802,5481,42.2,15.2,13.0,3150.0,1.32,0.6,1.7,-1.6,8.2,7.8,6.0,95.4898,1131729.0,9611.6
2000-05-01,132117,34.3,3244,21147,5758,42.7,13.6,15.1,3075.9,1.35,0.1,-1.8,0.2,8.2,8.2,6.4,95.6421,1125723.0,9617.4
2000-06-01,132081,34.3,3004,20887,5651,43.6,12.3,17.4,3075.2,1.34,0.9,1.6,0.8,8.5,8.0,6.1,95.7364,1133165.0,9660.2
2000-07-01,132254,34.3,2942,20867,5747,43.4,14.3,15.1,3049.9,1.35,0.3,-1.0,-0.4,8.3,7.9,6.1,95.5982,1126024.0,9713.3
2000-08-01,132239,34.2,2868,20837,5853,45.0,13.3,15.7,3073.0,1.38,0.4,-1.4,0.2,8.1,7.8,5.8,95.3172,1126415.0,9757.3
2000-09-01,132383,34.3,2745,20735,5625,45.6,14.2,15.5,3034.5,1.34,0.1,2.8,1.7,8.0,7.6,5.8,95.6844,1138568.0,9756.8
2000-10-01,132368,34.3,2736,20743,5534,44.3,14.7,14.8,2993.1,1.38,0.4,-2.1,-0.2,7.9,7.5,5.7,95.3974,1129879.0,9770.2
2000-11-01,132590,34.2,2737,20760,5639,44.3,13.8,15.7,3059.1,1.39,0.5,-0.5,-0.4,7.8,7.4,5.7,95.4158,1121653.0,9774.4
2000-12-01,132727,34.0,2745,20804,5634,45.9,12.5,17.1,3056.4,1.37,-0.3,1.3,0.1,7.7,7.1,5.2,95.1619,1130446.0,9775.1
2001-01-01,132702,34.2,2753,20835,6023,46.4,13.6,16.9,3035.5,1.41,0.5,-2.6,0.8,7.4,6.6,5.2,94.5502,1121377.0,9830.0
2001-02-01,132776,34.0,2752,20906,6089,47.9,13.7,15.9,3059.1,1.38,-1.0,1.1,0.0,7.0,6.6,5.1,93.9755,1126325.0,9855.7
2001-03-01,132748,34.1,2755,20945,6141,49.7,13.3,16.5,3091.4,1.39,-1.0,-1.9,-0.9,7.1,6.5,4.9,93.7253,1112824.0,9884.5
2001-04-01,132469,34.0,2755,20992,6271,49.4,12.1,16.7,2912.1,1.42,-0.6,-2.7,1.8,7.0,6.6,5.1,93.4567,1104047.0,9838.3
2001-05-01,132428,34.0,2758,21029,6226,50.6,13.1,17.1,2885.6,1.38,-0.9,2.1,0.2,7.1,6.7,5.4,92.8842,1113592.0,9801.1
2001-06-01,132307,34.0,2780,21137,6484,51.0,12.5,15.7,2878.6,1.39,-1.2,-2.0,-0.5,7.1,6.7,5.3,92.3317,1098414.0,9784.6
2001-07-01,132199,34.0,2783,21185,6583,51.2,12.3,15.3,2894.3,1.39,-1.3,-1.1,-0.4,7.2,6.7,5.2,91.8098,1102604.0,9781.4
2001-08-01,132053,33.9,2780,21218,7042,49.4,12.6,15.2,2979.3,1.36,-0.9,0.9,0.6,7.1,6.5,5.0,91.6849,1111714.0,9779.6
2001-09-01,131803,33.8,2770,21242,7142,51.3,11.8,16.4,3009.6,1.38,-1.1,-2.6,-1.9,7.0,6.3,4.7,91.3345,1088342.0,9779.3
2001-10-01,131475,33.7,2763,21275,7694,55.4,11.3,17.0,3036.5,1.37,-1.1,-0.6,7.3,6.8,6.1,4.6,90.9389,1120677.0,9745.0
2001-11-01,131178,33.8,2759,21326,8003,55.7,10.6,14.8,3032.0,1.36,-1.3,0.0,-2.8,6.6,6.1,4.7,90.4853,1115228.0,9749.0
2001-12-01,131001,33.9,2751,21355,8258,53.9,10.9,13.5,2988.9,1.33,-1.5,0.7,-1.5,6.7,6.5,5.1,90.515,1117422.0,9754.4
2002-01-01,130852,33.8,2756,21377,8182,55.2,10.9,14.2,2967.9,1.33,-0.6,-0.9,-0.1,7.1,6.5,5.0,91.0881,1116339.0,9749.0
2002-02-01,130724,33.8,2757,21390,8215,54.6,10.8,13.8,3033.7,1.31,-1.1,0.2,0.5,7.0,6.4,4.9,91.0698,1120400.0,9743.4
2002-03-01,130707,33.9,2755,21431,8304,53.3,10.7,13.2,2988.4,1.3,-0.6,0.7,-0.2,6.9,6.5,5.3,91.8012,1114874.0,9735.2
2002-04-01,130624,33.9,2755,21443,8599,54.1,11.6,13.3,2961.1,1.28,-0.2,1.3,1.7,7.0,6.5,5.2,92.1815,1127695.0,9733.6
2002-05-01,130641,33.9,2768,21514,8399,55.1,10.6,13.4,2983.9,1.27,-0.1,0.7,-1.4,7.0,6.3,5.2,92.5668,1130035.0,9753.4
2002-06-01,130692,33.9,2768,21549,8393,55.2,9.9,12.8,3038.8,1.27,0.1,0.1,0.9,6.8,6.1,4.9,93.4503,1133716.0,9775.8
2002-07-01,130615,33.8,2757,21544,8390,55.1,10.0,14.1,3092.2,1.28,0.1,-1.2,1.1,6.7,5.9,4.7,93.2282,1130556.0,9734.6
2002-08-01,130608,33.9,2762,21589,8304,55.0,10.2,14.0,3191.8,1.27,0.3,1.5,0.9,6.5,5.7,4.3,93.227,1141413.0,9724.3
2002-09-01,130541,33.9,2768,21546,8251,55.4,9.7,12.9,3221.4,1.27,0.4,0.3,-1.7,6.3,5.5,3.9,93.3597,1131631.0,9719.8
2002-10-01,130654,33.8,2780,21559,8307,56.0,10.3,13.1,3241.0,1.28,-0.1,-0.4,0.5,6.1,5.5,3.9,93.0804,1126414.0,9739.8
2002-11-01,130660,33.8,2781,21581,8520,55.6,9.5,12.7,3280.1,1.27,0.0,0.5,0.6,6.1,5.5,4.0,93.5589,1138482.0,9763.7
2002-12-01,130490,33.8,2780,21588,8640,55.2,10.1,12.9,3297.0,1.3,0.8,-2.0,0.9,6.1,5.4,4.0,93.1088,1129645.0,9784.6
2003-01-01,130597,33.8,2789,21626,8520,55.2,9.8,12.9,3271.1,1.28,-0.5,1.5,0.5,6.0,5.3,4.0,93.6494,1136287.0,9759.8
2003-02-01,130451,33.6,2789,21624,8618,56.0,9.0,13.2,3337.4,1.27,0.8,1.3,-1.5,5.9,5.2,3.9,93.9475,1123727.0,9730.9
2003-03-01,130243,33.8,2791,21610,8588,55.2,9.5,13.2,3343.8,1.26,-0.5,0.8,1.8,5.8,5.1,3.8,93.735,1133971.0,9747.8
2003-04-01,130194,33.6,2769,21595,8842,54.5,9.3,12.8,3325.3,1.29,-0.2,-3.2,-0.2,5.7,5.1,4.0,93.0815,1130689.0,9787.7
2003-05-01,130205,33.7,2753,21567,8957,56.6,8.6,13.9,3475.6,1.28,-0.3,0.8,0.1,5.8,4.9,3.6,93.1002,1140606.0,9862.5
2003-06-01,130198,33.7,2763,21606,9266,54.0,9.4,12.5,3492.0,1.26,-0.7,1.2,1.1,5.5,4.6,3.3,93.2544,1151283.0,9896.6
2003-07-01,130217,33.6,2760,21633,9011,55.4,8.8,12.5,3473.0,1.24,-0.8,0.8,1.1,5.2,5.0,4.0,93.6579,1160035.0,9903.5
2003-08-01,130171,33.7,2751,21556,8896,56.0,8.8,12.4,3518.3,1.24,-0.3,-0.4,1.7,5.6,5.6,4.4,93.5162,1159559.0,9915.2
2003-09-01,130281,33.6,2749,21504,8921,55.7,9.4,12.9,3549.2,1.21,-0.6,1.7,-0.6,6.3,5.5,4.3,94.0695,1164276.0,9925.2
2003-10-01,130486,33.7,2742,21558,8732,55.1,9.2,12.6,3570.5,1.21,0.0,0.3,-0.6,6.1,5.3,4.3,94.2091,1167027.0,9979.2
2003-11-01,130489,33.8,2728,21535,8576,54.4,10.7,12.5,3599.9,1.2,-0.4,0.3,1.3,6.0,5.3,4.3,94.93700000000001,1171540.0,10052.1
2003-12-01,130610,33.6,2740,21546,8317,54.1,9.4,12.6,3600.2,1.2,-0.1,-0.2,-0.2,5.9,5.2,4.3,94.8627,1168227.0,10049.4
2004-01-01,130777,33.7,2732,21538,8370,52.0,9.7,12.2,3636.0,1.2,-0.2,-0.1,0.5,5.9,5.0,4.2,95.1113,1162401.0,10013.3
2004-02-01,130835,33.8,2731,21550,8167,52.4,10.1,12.9,3735.6,1.2,0.7,0.5,0.7,5.7,4.9,4.1,95.6793,1171414.0,10014.9
2004-03-01,131163,33.7,2731,21588,8491,53.6,10.2,12.0,3769.8,1.17,0.5,3.2,1.9,5.6,4.7,3.8,95.2063,1198917.0,10052.7
2004-04-01,131417,33.7,2753,21614,8170,53.2,10.3,12.2,3679.5,1.18,0.5,-0.6,-1.1,5.4,5.2,4.3,95.6346,1186144.0,10095.1
2004-05-01,131714,33.8,2730,21614,8212,51.0,10.2,11.6,3710.8,1.18,0.9,0.8,1.9,5.8,5.6,4.7,96.3952,1189447.0,10162.2
2004-06-01,131796,33.6,2730,21601,8286,49.9,11.1,12.1,3693.7,1.19,1.0,0.8,-1.4,6.3,5.7,4.7,95.6045,1188341.0,10177.7
2004-07-01,131841,33.7,2729,21606,8136,52.1,11.1,12.9,3767.6,1.2,0.9,-0.4,1.1,6.3,5.5,4.5,96.3379,1190096.0,10227.3
2004-08-01,131957,33.8,2729,21626,7990,50.1,11.0,12.5,3840.3,1.19,0.8,1.9,0.2,6.1,5.3,4.3,96.4107,1200430.0,10252.5
2004-09-01,132114,33.8,2729,21635,7927,50.9,10.3,11.9,3835.3,1.19,0.3,0.5,1.8,5.9,5.1,4.1,96.4943,1205353.0,10269.7
2004-10-01,132462,33.7,2724,21656,8061,50.7,10.3,11.7,3849.2,1.17,0.9,2.2,0.7,5.8,5.1,4.1,97.4107,1207904.0,10281.7
2004-11-01,132525,33.7,2727,21692,7932,51.1,11.1,12.0,3891.5,1.18,1.2,0.3,0.4,5.7,5.1,4.2,97.6207,1210114.0,10256.8
2004-12-01,132651,33.8,2728,21693,7934,50.6,11.5,12.0,3904.2,1.17,0.3,0.9,1.2,5.7,5.2,4.2,98.3284,1228978.0,10648.4
2005-01-01,132798,33.7,2727,21735,7784,51.7,10.5,12.4,3932.8,1.16,1.1,1.9,-1.0,5.8,5.2,4.2,98.7904,1233423.0,10305.6
2005-02-01,133042,33.8,2728,21744,7980,48.7,11.9,12.0,3980.9,1.18,1.2,0.1,1.3,5.7,5.1,4.2,99.455,1233818.0,10302.8
2005-03-01,133180,33.7,2733,21740,7737,48.6,11.3,12.2,4031.5,1.19,0.9,-0.1,0.2,5.6,5.5,4.5,99.3156,1225402.0,10341.9
2005-04-01,133538,33.8,2725,21754,7672,47.3,11.8,10.8,4047.3,1.17,0.4,2.4,0.8,5.9,5.4,4.3,99.4648,1243914.0,10372.5
2005-05-01,133710,33.7,2734,21781,7651,47.2,12.2,11.5,4057.0,1.18,0.2,-0.9,-0.7,5.9,5.3,4.1,99.59700000000001,1241537.0,10427.1
2005-06-01,133957,33.7,2733,21763,7524,48.5,11.4,12.9,4046.5,1.18,0.2,0.5,3.1,5.7,5.2,4.0,99.9838,1253294.0,10459.9
2005-07-01,134328,33.7,2728,21857,7406,48.2,11.0,12.6,4045.2,1.19,0.7,-0.3,0.8,5.6,5.3,4.2,99.6737,1252470.0,10483.0
2005-08-01,134524,33.7,2731,21863,7345,47.2,11.3,12.3,4089.8,1.16,0.0,2.3,-1.1,5.7,5.4,4.3,99.9451,1255554.0,10478.9
2005-09-01,134590,33.8,2732,21845,7553,49.4,11.4,13.6,4048.0,1.14,0.4,1.8,0.2,5.8,5.4,4.2,98.0824,1249496.0,10451.2
2005-10-01,134676,33.8,2735,21829,7453,47.8,12.0,12.5,4057.5,1.15,0.8,0.6,-0.1,5.8,5.6,4.5,99.3185,1249349.0,10548.7
2005-11-01,135013,33.8,2739,21859,7566,46.5,12.1,11.9,4087.9,1.15,0.5,0.4,0.9,6.1,5.9,4.5,100.3282,1266510.0,10644.5
2005-12-01,135168,33.7,2733,21879,7279,47.8,11.2,12.8,4136.1,1.14,0.9,1.4,0.1,6.3,5.8,4.5,100.9458,1273797.0,10714.6
2006-01-01,135450,33.9,2727,21847,7064,47.5,11.7,12.3,4128.6,1.15,1.1,0.4,2.8,6.3,5.7,4.4,101.0637,1280490.0,10813.3
2006-02-01,135762,33.8,2733,21878,7184,46.3,12.0,12.2,4161.5,1.16,0.4,-0.2,-0.7,6.1,5.9,4.6,101.0761,1283525.0,10879.8
2006-03-01,136059,33.8,2733,21903,7072,48.3,11.8,13.0,4210.5,1.16,1.0,0.6,0.2,6.3,6.0,4.7,101.2742,1285689.0,10907.1
2006-04-01,136227,33.9,2733,21919,7120,49.2,12.0,12.4,4139.9,1.19,1.1,-1.2,0.5,6.3,6.2,5.0,101.6854,1273540.0,10916.2
2006-05-01,136258,33.8,2734,21926,6980,49.7,12.3,13.3,4087.0,1.18,1.1,2.4,-0.2,6.5,6.2,5.1,101.5801,1284007.0,10902.6
2006-06-01,136337,33.9,2736,21922,7001,48.1,11.8,14.4,4095.3,1.19,1.0,-0.2,0.4,6.6,6.3,5.1,101.9746,1280472.0,10925.3
2006-07-01,136543,33.9,2740,21973,7175,46.2,11.8,13.1,4144.5,1.22,1.0,-1.6,0.3,6.7,6.4,5.1,101.9374,1274914.0,10905.1
2006-08-01,136722,33.8,2733,22011,7091,46.5,12.1,12.7,4239.1,1.21,1.0,1.9,0.3,6.8,6.2,4.9,102.3309,1282063.0,10895.8
2006-09-01,136870,33.8,2732,22082,6847,46.7,11.4,12.7,4207.5,1.24,1.0,-1.8,-0.6,6.5,6.1,4.7,102.1204,1281830.0,10975.6
2006-10-01,136882,33.9,2731,22068,6727,46.4,11.6,14.1,4244.1,1.26,0.6,-0.8,-0.2,6.4,6.0,4.7,102.0653,1282760.0,11054.7
2006-11-01,137090,33.8,2729,22083,6872,47.5,11.4,14.3,4313.0,1.25,0.4,1.0,0.2,6.4,6.0,4.6,101.9538,1283503.0,11112.0
2006-12-01,137263,33.9,2730,22088,6762,47.9,11.6,14.3,4240.4,1.22,0.2,3.3,1.1,6.2,5.9,4.6,103.02600000000001,1304033.0,11157.6
2007-01-01,137497,33.8,2731,22095,7116,48.6,11.2,14.6,4216.3,1.25,0.2,-2.5,0.1,6.1,6.0,4.8,102.4915,1296080.0,11154.4
2007-02-01,137582,33.7,2732,22131,6927,49.1,12.2,15.0,4316.9,1.23,0.6,2.2,0.2,6.2,6.0,4.7,103.5443,1303857.0,11205.1
2007-03-01,137796,33.9,2731,22149,6731,47.2,11.5,12.7,4405.9,1.22,0.4,1.4,0.8,6.3,5.9,4.6,103.7537,1305493.0,11256.7
2007-04-01,137855,33.9,2732,22175,6850,48.8,10.8,14.5,4358.7,1.22,0.8,0.5,-0.3,6.2,5.9,4.7,104.5018,1303242.0,11273.1
2007-05-01,138008,33.8,2733,22193,6766,49.5,11.0,14.2,4287.1,1.22,0.9,1.5,1.4,6.2,6.0,4.7,104.5419,1311962.0,11268.8
2007-06-01,138085,33.9,2729,22207,6979,48.6,11.9,12.7,4233.1,1.22,0.4,0.2,-0.9,6.3,6.3,5.1,104.5669,1310470.0,11253.7
2007-07-01,138055,33.8,2727,22171,7149,51.3,11.5,14.2,4333.5,1.22,0.1,-0.2,0.4,6.7,6.4,5.0,104.5217,1302662.0,11255.0
2007-08-01,138027,33.8,2738,22226,7067,51.4,11.3,13.7,4463.2,1.22,0.3,0.4,0.5,6.7,6.2,4.7,104.7387,1319012.0,11246.4
2007-09-01,138123,33.8,2737,22279,7170,49.5,11.5,12.7,4425.2,1.22,1.0,0.9,0.4,6.6,6.0,4.5,105.1499,1319652.0,11265.3
