DATE,CEU0500000003
2006-03-01,20.07
2006-04-01,20.36
2006-05-01,20.06
2006-06-01,20.05
2006-07-01,20.28
2006-08-01,20.13
2006-09-01,20.35
2006-10-01,20.51
2006-11-01,20.44
2006-12-01,20.60
2007-01-01,20.69
2007-02-01,20.78
2007-03-01,20.75
2007-04-01,20.99
2007-05-01,20.77
2007-06-01,20.77
2007-07-01,20.94
2007-08-01,20.80
2007-09-01,21.13
2007-10-01,21.01
2007-11-01,21.07
2007-12-01,21.30
2008-01-01,21.29
2008-02-01,21.36
2008-03-01,21.52
2008-04-01,21.43
2008-05-01,21.40
2008-06-01,21.48
2008-07-01,21.44
2008-08-01,21.49
2008-09-01,21.68
2008-10-01,21.72
2008-11-01,21.97
2008-12-01,21.96
2009-01-01,22.05
2009-02-01,22.22
2009-03-01,22.22
2009-04-01,22.13
2009-05-01,22.04
2009-06-01,21.96
2009-07-01,22.00
2009-08-01,22.16
2009-09-01,22.20
2009-10-01,22.27
2009-11-01,22.44
2009-12-01,22.38
2010-01-01,22.51
2010-02-01,22.57
2010-03-01,22.48
2010-04-01,22.53
2010-05-01,22.60
2010-06-01,22.34
2010-07-01,22.41
2010-08-01,22.55
2010-09-01,22.60
2010-10-01,22.70
2010-11-01,22.69
2010-12-01,22.76
2011-01-01,23.16
2011-02-01,22.99
2011-03-01,22.90
2011-04-01,22.96
2011-05-01,23.06
2011-06-01,22.81
2011-07-01,22.94
2011-08-01,22.85
2011-09-01,23.05
2011-10-01,23.30
2011-11-01,23.15
2011-12-01,23.22
2012-01-01,23.56
2012-02-01,23.40
2012-03-01,23.39
2012-04-01,23.61
2012-05-01,23.32
2012-06-01,23.27
2012-07-01,23.48
2012-08-01,23.26
2012-09-01,23.67
2012-10-01,23.52
2012-11-01,23.58
2012-12-01,23.85
2013-01-01,23.88
2013-02-01,23.90
2013-03-01,23.84
2013-04-01,23.92
2013-05-01,23.80
2013-06-01,23.92
2013-07-01,23.81
2013-08-01,23.80
2013-09-01,24.16
2013-10-01,24.04
2013-11-01,24.11
2013-12-01,24.30
2014-01-01,24.35
2014-02-01,24.58
2014-03-01,24.50
2014-04-01,24.40
2014-05-01,24.30
2014-06-01,24.42
2014-07-01,24.31
2014-08-01,24.32
2014-09-01,24.50
2014-10-01,24.52
2014-11-01,24.78
2014-12-01,24.59
2015-01-01,24.88
2015-02-01,25.05
2015-03-01,25.04
2015-04-01,24.94
2015-05-01,24.88
2015-06-01,24.77
2015-07-01,24.83
2015-08-01,25.04
2015-09-01,25.05
2015-10-01,25.14
2015-11-01,25.38
2015-12-01,25.21
2016-01-01,25.50
2016-02-01,25.49
2016-03-01,25.49
2016-04-01,25.59
2016-05-01,25.68
2016-06-01,25.41
2016-07-01,25.52
2016-08-01,25.51
2016-09-01,25.73
2016-10-01,26.02
2016-11-01,25.85
2016-12-01,25.87
2017-01-01,26.31
2017-02-01,26.17
2017-03-01,26.14
2017-04-01,26.42
2017-05-01,26.14
2017-06-01,26.03
2017-07-01,26.35
2017-08-01,26.17
2017-09-01,26.46
2017-10-01,26.62
2017-11-01,26.46
2017-12-01,26.57
2018-01-01,26.86
2018-02-01,26.84
2018-03-01,26.83
2018-04-01,27.12
2018-05-01,26.86
2018-06-01,26.75
2018-07-01,27.05
2018-08-01,26.94
